Area,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
E01020094,0.015733243,0.014171174,0.013797098,0.013253989,0.016175756,0.015173769,0.013418995,0.01564528,0.014123527,0.013891635,0.010084746,0.011812047,0.0131,0.0138,0.017303024
E01020095,0.013024399,0.013997336,0.011550626,0.011539364,0.015147464,0.012324415,0.01440872,0.014839931,0.012942779,0.012853082,0.008515725,0.010979394,0.0114,0.0088,0.013306145
E01020096,0.011913338,0.010497615,0.009870751,0.009807261,0.012770721,0.011317191,0.012346992,0.012995805,0.013043108,0.013584273,0.009280618,0.009280618,0.0100,0.0110,0.013841133
E01020097,0.005966463,0.006398578,0.00563955,0.005248511,0.006974816,0.006712009,0.007185768,0.006538111,0.005577315,0.006209305,0.004947367,0.006209305,0.0062,0.0050,0.006213904
E01020098,0.007039598,0.007804518,0.006895834,0.005465859,0.007890873,0.008256513,0.007858192,0.008993748,0.007307071,0.008099955,0.006996261,0.006996261,0.0071,0.0071,0.008174726
E01020099,0.008668661,0.009925986,0.009006564,0.009867625,0.01117855,0.010828214,0.007732911,0.009549382,0.009560755,0.010836039,0.004810457,0.008650392,0.0086,0.0048,0.008616859
E01020100,0.009954575,0.011692111,0.009999354,0.012573241,0.014335578,0.011925573,0.012738959,0.010671395,0.010167047,0.010722871,0.005970546,0.005970546,0.0114,0.0064,0.011401152
E01020101,0.009609259,0.009712019,0.010173991,0.007882654,0.01372165,0.011406574,0.009685395,0.010498782,0.010858827,0.012106108,0.008357675,0.010470964,0.0104,0.0104,0.012016519
E01020102,0.009165815,0.006527101,0.006962922,0.007292776,0.010398094,0.008332492,0.007332521,0.008458742,0.009308256,0.009689944,0.003323778,0.005986692,0.0062,0.0078,0.007817556
E01020103,0.013072535,0.014566577,0.01246393,0.012124972,0.013898215,0.014159059,0.014375163,0.016047605,0.014046776,0.014238728,0.009735057,0.009735057,0.0116,0.0096,0.012502493
E01020104,0.012412793,0.013382101,0.013046613,0.009893238,0.014125936,0.012584298,0.011586641,0.01267515,0.009824718,0.012016519,0.010393152,0.008295297,0.0111,0.0111,0.013438269
E01020105,0.010303963,0.010484046,0.008420998,0.008474505,0.011952785,0.012215922,0.010760343,0.012724853,0.011306276,0.0093717,0.007476836,0.004154865,0.0087,0.0069,0.010067036
E01020106,0.012542016,0.01051989,0.009148511,0.013439036,0.010129917,0.011754209,0.011912874,0.010947146,#,0.007151116,0.007151116,0.007151116,0.0070,0.0126,0.007041908
E01020107,0.007874118,0.010044804,0.009128974,0.008598373,0.010497929,0.011162877,0.010293484,0.010263014,0.009888992,0.010105287,0.008064566,0.008064566,0.0083,0.0083,0.008336778
E01020108,0.006504423,0.005320394,0.005373434,0.005490197,0.007479058,0.004647396,0.005001202,0.006634821,0.005031495,0.005037055,0.005037055,0.006321579,0.0075,0.0065,0.006518005
E01020109,0.007847605,0.0070356,0.00813656,0.008053506,0.007518987,0.008519427,#,0.006862533,0.006513754,0.008025743,0.004461387,0.008025743,0.0046,0.0046,0.008305629
E01020110,0.004569938,0.004106492,0.003407765,0.004441402,0.005780727,0.004151634,0.004793184,0.004948134,0.004968883,0.004589309,0.003654182,0.003654182,0.0038,0.0048,0.006769276
E01020111,0.014753114,0.015833774,0.012869967,0.01278345,0.016265567,0.014280419,0.014126231,0.015062967,0.014322439,0.014040181,0.010008861,0.010008861,0.0118,0.0102,0.018779728
E01020112,0.011609461,0.014019516,0.012570328,0.009132281,0.014914967,0.012642992,0.013074673,0.016555257,0.015024036,0.015441696,0.009280618,0.012113075,0.0126,0.0126,0.013968082
E01020113,0.015367195,0.014763894,0.014725841,0.011280984,0.016894644,0.014299334,0.015026857,0.014567763,0.016894644,0.016583694,0.0093717,0.0093717,0.0108,0.0120,0.015739606
E01020114,0.011928246,0.014590487,0.010380295,0.010072909,0.014559131,0.014389862,0.01298667,0.016279222,0.013580322,0.014089714,0.008741102,0.010949148,0.0114,0.0114,0.01137974
E01020115,0.008952322,0.009840834,0.009417922,0.008810392,0.012587678,0.008801512,0.009393688,0.011300702,0.010178155,0.009680033,0.005386436,0.005386436,0.0096,0.0096,0.009624153
E01020116,0.01092633,0.010905234,0.010412564,0.009245387,0.012317792,0.008570874,0.011350725,0.010915786,0.009761805,0.01090246,0.008455656,0.008455656,0.0099,0.0086,0.012027019
E01020117,0.008585429,0.009223589,0.008541731,0.008868831,0.009865567,0.009858903,0.011325947,0.010699692,0.009602531,0.01135809,0.004356023,0.007837102,0.0079,0.0079,0.007911484
E01020118,0.010521859,0.009361245,0.011435984,0.010736,0.014780664,0.013447224,0.014285002,0.014132643,0.013378779,0.013941585,0.009937741,0.009937741,0.0098,0.0113,0.011279191
E01020119,0.008841737,0.007922108,0.009474415,0.008820061,0.011252775,0.007067466,0.008432328,0.009027509,0.007668594,0.008035414,0.008035414,0.008035414,0.0086,0.0048,0.010766524
E01020120,0.006896767,0.007378395,0.006819165,0.005079527,0.007788781,0.006596454,0.008174089,0.007886114,0.006762765,0.007745395,0.003428819,0.006175182,0.0033,0.0060,0.00603
E01020121,0.006557137,0.006179127,0.008322931,0.008346008,0.010253279,0.007376904,0.008208771,0.009171986,0.006813418,0.007049159,0.007049159,0.007049159,0.0082,0.0092,0.009191098
E01020122,0.008608578,0.009283018,0.0090901,0.00727616,0.009446031,0.008300973,0.008970419,0.008505467,0.006903181,0.006209684,0.006209684,0.006209684,0.0060,0.0060,0.008684895
E01020123,0.011953829,0.010107707,0.010190745,0.009563966,0.013892804,0.013591136,0.014383294,0.011853403,0.012255686,0.013597273,0.008431646,0.008431646,0.0098,0.0098,0.009752937
E01020124,0.013941788,0.015527366,0.010202719,0.010178799,0.015943788,0.012701518,0.013640295,0.013782698,0.011503707,0.012574861,0.008684187,0.01087818,0.0113,0.0113,0.013011487
E01020125,0.00931012,0.009479425,0.009636438,0.009009297,0.010866663,0.011844122,0.01095007,0.00989302,0.009741083,0.01217203,0.009722371,0.009722371,0.0054,0.0054,0.009624153
E01020126,0.00718264,0.007300622,0.007469597,0.00724702,0.007824846,0.007905944,0.007458043,0.007221472,0.00693543,0.00697624,0.003875502,0.008746512,0.0071,0.0089,0.012480736
E01020127,0.007517416,0.007603754,0.007019673,0.005196397,0.008161029,0.006502219,0.007090858,0.007436497,0.006246728,0.005804311,0.005804311,0.005804311,0.0074,0.0059,0.005928149
E01020128,0.007169651,0.007296641,#,0.007675349,#,0.009161278,0.009814812,0.009086501,0.008764077,0.008336778,0.004635168,0.008336778,0.0099,0.0079,0.009902559
E01020129,0.012641103,0.010960421,0.013169775,0.01273881,0.017259873,0.013670859,0.012842218,0.016114769,0.016571226,0.015894777,0.009061806,0.01134896,0.0132,0.0114,0.016023038
E01020130,0.01221371,0.010638133,0.010638133,0.013021272,0.015649629,0.013291712,0.013388714,0.012670317,0.01465348,0.014162929,0.009227872,0.007973558,0.0095,0.0095,0.010584596
E01020131,0.008138112,0.006970805,0.004624833,0.005631694,0.006660112,0.00653154,0.007228051,0.007611134,0.006481096,0.007432492,0.005114318,0.005114318,0.0027,0.0050,0.007201706
E01020132,0.00925593,0.009553662,0.008464186,0.010099417,0.009818069,0.007644428,0.008529043,0.011318362,0.009369883,0.009115618,0.003487163,0.006279857,0.0083,0.0096,0.008313243
E01020133,0.011130781,0.007622117,0.006761238,0.006321,0.007979131,0.010685379,0.01034498,0.009661049,0.008678255,0.00933002,0.004136231,0.007443453,0.0077,0.0077,0.009663088
E01020134,0.013413782,0.014262629,0.01280626,0.012061451,0.013891581,0.013119892,0.015481674,0.015575675,0.014936165,0.0161097,0.011504548,0.00918664,0.0116,0.0116,0.014960436
E01020135,0.009537651,0.00929692,0.006925524,0.00762639,0.009651189,0.010402619,0.011525459,0.011736589,0.009651189,0.010815873,0.009350814,0.009350814,0.0075,0.0094,0.010852017
E01020136,0.010812821,0.009380382,0.011623017,0.010123355,0.012076097,0.00976867,0.009109789,0.009814508,0.009263646,0.006544885,0.006544885,0.006544885,0.0080,0.0064,0.009307219
E01020137,0.009943858,0.01194134,0.009558022,0.011643889,0.011511114,0.010569885,0.010179889,0.011703233,0.012119332,0.01214971,0.008647362,0.010005003,0.0117,0.0105,0.011698771
E01020138,0.006037043,0.006293656,0.006809894,0.006398712,0.00918199,0.007093695,0.00840211,0.008511104,0.007614058,0.007185768,0.004943699,0.006204714,0.0062,0.0062,0.006168224
E01020139,0.01166735,0.012503795,0.012048168,0.010779969,0.014444149,0.012425631,0.012850492,0.014302035,0.015172488,0.015093127,0.010900586,0.012142185,0.0112,0.0097,0.012475969
E01020140,0.011469497,0.013501112,0.009999913,0.010901314,0.016557454,0.012042093,0.014297146,0.015029503,0.013996582,0.015347952,0.01062041,0.013290059,0.0106,0.0106,0.013227218
E01020141,0.010453972,0.010662549,0.009293056,0.010445025,0.011882685,0.012764493,0.012355597,0.012332278,0.013029088,0.013367302,0.008700408,0.010574649,0.0096,0.0104,0.012559226
E01020142,0.005990549,0.005579927,0.004595703,0.00571275,0.007143611,0.007800408,0.005890171,0.006653951,0.00637958,0.006127682,0.004882168,0.002708736,0.0067,0.0046,0.006669195
E01020143,0.006860632,0.007314414,0.005409386,0.006028428,0.007975373,0.008633116,0.007828242,0.007659657,0.007718038,0.008122261,0.004589818,0.004589818,0.0047,0.0069,0.005924337
E01020144,0.009498705,0.007891074,0.007215299,0.008449667,0.011045429,0.010237554,0.008436185,0.007536689,0.008122177,0.007854143,0.006262166,0.006262166,0.0064,0.0064,0.008088854
E01020145,0.004116482,0.003620404,0.003238866,0.002751049,0.005955029,0.003787548,0.005786381,0.006664632,0.003972268,0.005566669,0.005566669,0.005566669,0.0044,0.0056,0.006444181
E01020146,0.010799396,0.010228759,0.010148537,0.009561961,0.011499875,0.012842218,0.01147589,0.012291103,0.010310259,0.010484046,0.004652707,0.008368163,0.0085,0.0085,0.010630137
E01020147,0.006847809,0.007967456,0.007189002,0.006082918,0.009277369,0.008229108,0.008168475,0.008597546,0.007163875,0.007456322,0.005944002,0.005944002,0.0062,0.0062,0.007724005
E01020148,0.010252173,0.009420227,0.009473758,#,0.012656702,0.010421056,0.010524477,0.010163619,0.00921202,0.009939738,0.00553183,0.009939738,0.0097,0.0121,0.015536484
E01020149,#,0.008791865,0.008260824,0.0096683,0.011833572,0.012601308,0.013256002,0.01305288,0.010853081,0.010725242,0.008561545,0.010725242,0.0105,0.0105,0.008399784
E01020150,0.009089005,0.007082069,0.007870891,0.006898478,0.009867863,0.009638977,0.010594892,0.009991284,0.007243898,0.008296803,0.006616315,0.006616315,0.0066,0.0083,0.00961021
E01020151,0.008016924,0.007233527,0.006980522,#,0.009108406,0.008309617,0.008771088,0.010191195,0.009108406,0.010963453,0.004867585,0.004867585,0.0088,0.0088,0.010963453
E01020152,0.007521531,0.009976095,0.008588123,0.007091555,0.012821017,0.010868701,0.01147589,0.010745636,0.011367617,0.012840014,0.008868979,0.008868979,0.0093,0.0093,0.015001638
E01020153,0.007352453,0.006945172,0.008064566,0.007889295,0.013100619,0.009933009,0.012315344,0.012706503,0.008453021,0.010637351,0.010637351,0.010637351,0.0114,0.0114,0.011440269
E01020154,0.00693761,0.008239773,0.00680197,0.007543464,0.007150877,0.007163548,0.008516063,0.008495542,0.007416777,0.007416777,0.005912381,0.005912381,0.0059,0.0074,0.007436497
E01020155,0.01398082,0.014346357,0.01618378,0.014259577,0.01783926,0.017447206,0.013936724,0.015993414,0.017553536,0.018657348,0.0133535,0.010671395,0.0101,0.0145,0.01618264
E01020156,0.007591236,0.007509708,0.007214686,0.006503051,0.009889042,0.008114586,0.007950892,0.009345987,0.00753753,0.007536689,0.007536689,0.008723783,0.0075,0.0060,0.007529925
E01020157,0.006747733,0.005600485,0.005065833,0.006080254,0.008964478,0.006032486,0.007244313,0.006761785,0.005171719,0.004860816,0.002696854,0.004860816,0.0027,0.0049,0.007154104
E01020158,0.008425057,0.007603184,0.009074175,0.007702049,0.011119665,0.009462304,0.0111914,0.010200208,0.008596628,0.008354629,0.006662588,0.006662588,0.0085,0.0099,0.009863189
E01020159,#,0.007958695,0.006797824,0.007067466,0.010900586,0.009979918,0.010017375,0.009309318,0.009424328,0.00924776,0.007377574,0.007377574,0.0075,0.0075,0.01206151
E01020160,0.006364561,0.007231412,0.006942121,0.005690393,0.007976329,0.00654608,0.007019673,0.0084818,0.008195775,0.008059745,0.005548356,0.005548356,0.0056,0.0056,0.008126986
E01020161,0.006223121,0.005432902,0.006206294,0.006067506,0.010103369,0.008477585,0.008245917,0.006890937,0.007659657,0.007886509,0.007886509,0.006105389,0.0062,0.0080,0.00867874
E01020162,0.005469615,0.005680698,0.006257259,0.006796237,0.009859637,0.007782018,0.0093273,0.008481419,0.007100636,0.007681579,0.006124142,0.006124142,0.0066,0.0066,0.006557758
E01020163,0.006328138,0.006146984,0.006291446,0.005386998,0.009369592,0.008929315,0.009583947,0.008422093,0.00789576,0.008631031,0.007456322,0.007456322,0.0060,0.0075,0.007489599
E01020164,0.009274528,0.008824027,0.009443218,0.008805655,0.011130606,0.009971327,0.00933205,0.010432706,0.008321487,0.008792336,0.007012922,0.008792336,0.0071,0.0089,0.010290344
E01020165,0.006073939,0.00829156,0.008069286,0.007454141,0.010181479,0.007544864,0.008797263,0.008648905,0.006418887,0.006309566,0.006309566,0.006309566,0.0064,0.0081,0.008050054
E01020166,0.005724924,0.007369195,#,0.006616315,0.009302565,0.00817228,0.009598968,0.008613539,0.005852737,0.007468462,0.007468462,0.004150191,0.0043,0.0043,0.007728115
E01020167,0.00772735,0.00636987,0.006888082,0.006259259,0.010673672,0.009016986,0.007336989,0.00905739,0.006895691,0.007939743,0.007939743,0.007939743,0.0079,0.0079,0.007883426
E01020168,0.008253426,0.008017183,0.006461387,0.0070901,0.011725704,0.009870751,0.009411239,0.010682657,0.009816281,0.010432513,0.00644993,0.00644993,0.0082,0.0082,0.00821557
E01020169,0.007020055,0.008456757,0.007236642,0.006260313,0.008003615,0.007323857,0.007123426,0.00776738,0.008003615,0.008172433,0.006715171,0.004618427,0.0069,0.0060,0.007724284
E01020170,0.007058773,0.006918419,0.006221017,0.005820576,0.009285315,0.008382291,0.008766441,0.008678398,0.007148861,0.006915534,0.006915534,0.008006748,0.0072,0.0072,0.007188048
E01020171,0.006100421,0.006339558,0.007817556,0.005464555,0.009236621,0.007802679,0.009074175,0.007533735,0.008763857,0.009903295,0.006826273,0.006826273,0.0070,0.0088,0.008783133
E01020172,0.008211155,0.007376518,0.007914033,0.006136406,0.008603785,0.008495692,0.00851235,0.01039121,0.008603785,0.008629576,0.006882637,0.006882637,0.0071,0.0071,0.008857301
E01020173,0.008109008,0.008044329,0.006641267,0.007737081,0.010376905,0.007455802,0.008428483,0.008873414,0.004315257,0.004893413,0.004893413,0.004893413,0.0098,0.0098,0.009793763
E01020174,0.008489293,0.009286667,#,#,0.01414729,0.010627274,0.010324026,0.010828214,0.010047875,0.010393152,0.008295297,0.004611988,0.0048,0.0086,0.008639185
E01020175,0.006734092,0.006419604,0.006521118,#,0.005859877,0.008847853,0.008489877,0.005736312,0.00541835,0.007072423,0.007072423,0.007072423,0.0068,0.0038,0.009873185
E01020176,0.009440479,0.008538996,0.009736566,0.010843023,0.014455699,0.01474765,0.01165558,0.011140453,0.013461426,0.015396452,0.005932141,0.005932141,0.0109,0.0109,0.010933838
E01020177,0.010616688,0.011826886,0.012186107,0.010537003,0.014634138,0.013363734,0.014970623,0.011804139,0.013233849,0.014035254,0.010906457,0.010906457,0.0108,0.0139,0.015108622
E01020178,0.005788125,0.007027386,0.008087948,0.005882585,0.008611863,0.010035924,0.009271295,0.007364605,0.007979102,0.008701164,0.00385525,0.006939939,0.0083,0.0083,0.008346319
E01020179,0.007450733,0.005881966,0.008073289,0.00608852,0.009534961,0.005852737,0.006265767,0.006030201,0.007633889,0.008464186,0.00374945,0.006750264,0.0070,0.0070,0.007005555
E01020180,0.008595942,0.008339037,0.009461166,0.010125102,0.013098981,0.011107365,0.012293156,0.012408541,0.012271819,0.011957629,0.009091352,0.009091352,0.0085,0.0095,0.011077875
E01020181,0.008594222,0.009006825,0.008112293,0.008841737,0.008951115,0.009865567,0.010015289,0.010061762,0.008020316,0.008404839,0.006702769,0.006702769,0.0085,0.0085,0.010957302
E01020182,0.009533118,0.00936865,0.011286079,0.010677992,0.013324159,0.01078443,0.012102449,0.011679493,0.010979357,0.0111823,0.006918339,0.010035924,0.0101,0.0087,0.012224534
E01020183,0.012270075,0.010821685,0.011206772,0.011326765,0.013337495,0.012834035,0.01206151,0.013799877,0.01386441,0.014742753,0.009787062,0.011318503,0.0149,0.0123,0.014882129
E01020184,0.011877372,0.01015044,0.012134872,0.012506948,0.012507454,0.010432706,0.011754016,0.011648123,0.012324304,0.011515352,0.006532063,0.006532063,0.0088,0.0101,0.012313
E01020185,0.008613584,0.009596597,0.008010798,0.007624614,0.012706055,0.01246868,0.012487657,0.012845572,0.012389634,0.014744144,0.010198142,0.010198142,0.0101,0.0101,0.01263001
E01020186,0.007173051,0.007359107,0.007809568,#,0.011151542,0.011032337,0.008331583,0.008838903,#,0.005582055,0.005582055,0.005582055,0.0058,0.0058,0.010388785
E01020187,0.006995718,0.008006471,#,0.009243777,0.010528583,0.008596628,0.010452537,0.009236621,0.008232944,0.00801928,0.006394268,0.00801928,0.0079,0.0102,0.009184372
E01020188,0.005529951,#,0.005946473,0.007341941,0.008121961,0.008682335,0.00758319,0.007218969,0.006342848,0.007338934,0.00585014,0.003247695,0.0063,0.0035,0.009158468
E01020189,0.008531362,0.010689869,0.007708392,0.007084871,0.0102022,0.010076701,0.009059725,0.010968711,0.008718047,0.009230046,0.005700121,0.007151291,0.0084,0.0073,0.007268999
E01020190,0.006773462,0.007997059,0.00754354,0.007250157,0.009105482,0.009717869,0.007962569,0.008739436,0.007596338,0.008003981,0.008003981,0.008003981,0.0058,0.0084,0.007243898
E01020191,0.005774339,0.004972835,0.005556198,0.00472441,0.005605208,0.005378411,0.0059355,0.005158336,0.006326346,0.005687413,0.004530569,0.004530569,0.0043,0.0043,0.006233853
E01020192,0.008036922,0.006688783,0.007481676,0.00683528,0.011331007,0.008684186,0.008852521,0.008309439,0.010264487,0.012181792,0.008410378,0.008410378,0.0107,0.0085,0.008528697
E01020193,#,0.006376913,#,0.006732069,0.010618152,0.008961352,0.009447834,0.010980826,0.008961352,0.008665222,0.006911169,0.006911169,0.0070,0.0039,0.006961674
E01020194,0.007434404,0.007902679,0.007326391,0.006998203,0.011149295,0.006990866,0.009477169,0.009019144,0.006589917,0.007280914,0.007280914,0.007280914,0.0071,0.0039,0.007094998
E01020195,0.006922494,0.007419937,0.00783215,0.006262166,0.010010589,0.009796956,0.010893871,0.010075416,0.009616639,0.009604489,0.007443093,0.005933424,0.0059,0.0059,0.007443093
E01020196,0.008643631,0.007345783,0.007663384,0.006975434,0.0103374,0.011035194,0.013421449,0.011438915,0.01116523,0.012067514,0.00798874,0.006369836,0.0082,0.0082,0.00821557
E01020197,0.006870708,0.008550987,0.00783975,0.007287421,0.011659144,0.010770626,0.008964356,0.011395193,0.009973512,0.011680698,0.00932799,0.00932799,0.0097,0.0097,0.009736566
E01020198,0.009340213,0.010580587,0.010559205,0.00812099,0.01322498,0.010592435,0.013021892,0.014141794,0.014275569,0.015261388,0.012279068,0.011023932,0.0094,0.0094,0.014110702
E01020199,0.009927482,0.009974272,0.009872734,0.008639396,0.013085072,0.011312338,0.011401946,0.011649316,0.01208913,0.01227493,0.010108821,0.010108821,0.0099,0.0086,0.011068658
E01020200,0.010586691,0.008813005,0.008732939,0.010735443,0.010260908,0.010260908,0.011574707,0.016109123,0.010850941,0.01106078,0.006159977,0.006159977,0.0112,0.0063,0.011247324
E01020201,0.00914883,0.010797783,0.008342719,#,0.012739282,0.012873946,0.012607405,0.011469497,0.009776035,0.00928901,0.00928901,0.00928901,0.0098,0.0098,0.009808167
E01020202,0.008453021,0.009263646,0.007949582,0.007399619,0.012215369,0.009810536,0.010090984,0.01332911,0.013241367,0.012367353,0.004748534,0.008539618,0.0044,0.0044,0.009985042
E01020203,0.009410486,0.009864008,0.007628945,0.007278225,0.010826019,0.007949582,0.008368163,0.009269535,0.007829916,0.008605739,0.008605739,0.008605739,0.0084,0.0084,0.00844232
E01020204,0.008264118,0.01082649,0.008603785,0.006431953,0.012382962,0.010265349,0.011900852,0.010782692,0.010883347,0.010994443,0.007817556,0.007817556,0.0081,0.0081,0.011318362
E01020205,#,0.009674228,0.006664289,#,0.008833715,0.007376501,#,0.009264503,#,0.004571976,0.008223689,0.008223689,0.0047,0.0084,0.010497161
E01020206,0.007927999,0.008138015,0.009120352,0.007705791,0.01182896,0.012134872,0.012409478,0.011729988,0.011184343,0.011525459,0.008942253,0.007132943,0.0092,0.0074,0.009227422
E01020207,0.004305185,0.008752406,0.008550568,0.008021092,0.011159946,0.009355521,0.011122624,0.014215742,0.012167291,0.010355977,0.007140581,0.008951792,0.0065,0.0075,0.0091243
E01020208,0.013699878,0.009877403,0.008650392,0.012108908,0.017045725,0.016048917,0.013783962,0.01435267,0.015192267,0.015664884,0.011182601,0.00892835,0.0085,0.0085,0.010684275
E01020209,0.008255987,0.008699991,0.007556744,0.008478062,0.011966604,0.010629455,0.012449725,0.011013562,0.010355977,0.010900586,0.007518987,0.007518987,0.0078,0.0078,0.009764285
E01020210,0.007214494,0.010431913,0.008474505,0.007929384,0.0149683,0.011318346,0.011561118,0.00914883,0.009623945,0.009136296,0.005082179,0.005082179,0.0095,0.0053,0.005293679
E01020211,0.013056668,0.011825779,0.013462182,0.009048321,0.016894533,0.014083751,0.015209497,0.015318168,0.015248956,0.014761165,0.010098342,0.012262292,0.0121,0.0100,0.013869683
E01020212,0.014144598,0.013003068,0.011131334,0.011197523,0.018666671,0.016653157,0.017597947,0.018449055,0.017488317,0.017686113,0.01280626,0.01280626,0.0126,0.0109,0.012558652
E01020213,0.00923758,0.009961707,0.008318929,0.008163404,0.014141794,0.012015264,0.011240152,0.014043801,0.012088282,0.012404927,0.007683593,0.00962982,0.0096,0.0096,0.009607768
E01020214,0.008812328,0.008966986,0.008071922,0.007795612,0.012021573,0.00924776,0.011673617,0.012399444,0.009647276,0.009361245,0.009361245,0.009361245,0.0105,0.0090,0.010467246
E01020215,#,0.00875041,0.007827903,0.004340646,0.010907224,0.009049086,0.008806998,0.009343139,0.009583419,0.010963453,0.008752574,0.008752574,0.0091,0.0051,0.005054326
E01020216,0.010178662,0.010792798,0.012205236,0.009766508,0.016296055,0.014220702,0.014964785,0.014684391,0.015298209,0.01573412,0.00946088,0.00946088,0.0104,0.0104,0.013712908
E01020217,0.014356658,0.012779823,0.012251727,0.009129635,0.013526996,0.012494676,0.013433059,0.014050196,0.012891479,0.012147472,0.011307616,0.011307616,0.0105,0.0105,0.015084651
E01020218,0.011586641,0.01216327,0.009744795,0.009295491,0.013334484,0.013159573,0.014527688,0.013680615,0.011851209,0.011494639,0.010698145,0.008802612,0.0106,0.0106,0.011423015
E01020219,0.008111715,0.007333291,0.006824921,0.007408893,0.008633172,0.007929038,0.008308422,0.009091945,0.009450129,0.008050868,0.005710638,0.007378845,0.0074,0.0057,0.006637385
E01020220,0.008251169,0.008241537,0.008356389,0.008328263,0.012057728,0.01243955,0.010687644,0.011643889,0.012306158,0.01157445,0.008980534,0.008980534,0.0069,0.0069,0.00863846
E01020221,0.008104162,0.007289591,0.007732155,0.006563511,0.00965558,0.00844369,0.00892628,0.01000794,0.008661728,0.008731602,0.006013686,0.006013686,0.0058,0.0058,0.00730698
E01020222,0.007491597,0.007591829,0.006648923,0.006805845,0.011686927,0.010802114,0.007732911,0.009561961,0.007874118,0.008833734,0.008833734,0.008833734,0.0087,0.0087,0.008672892
E01020223,0.006961447,0.006118523,0.005816194,0.0062329,0.00980615,0.006333537,0.009393938,0.00810701,0.009596815,0.009451701,0.006512924,0.008167589,0.0092,0.0063,0.009175721
E01020224,0.011898171,0.012357122,0.010971799,0.009640884,0.017296626,0.014747162,0.015137851,0.012184245,0.012509615,0.012664545,0.007846323,0.007846323,0.0120,0.0104,0.015659949
E01020225,0.011909964,0.012755929,0.013150068,0.012778687,0.015651775,0.014548611,0.012932076,0.013455605,0.013706395,0.012419071,0.011150101,0.012419071,0.0120,0.0107,0.013026751
E01020226,0.007638281,0.008561545,0.008561545,0.008168042,0.012656538,0.009893295,0.010494719,0.011425019,0.010949148,0.011632124,0.011632124,0.00928901,0.0117,0.0093,0.011664461
E01020227,0.009832936,0.010724564,0.00962907,0.008668661,0.011707381,0.0114381,0.012024689,0.013429803,0.012908794,0.012813525,0.007939743,0.009949524,0.0104,0.0083,0.010444897
E01020228,0.010119487,0.013477799,0.011565107,0.00887837,0.015381236,0.012169692,0.012896841,0.013893631,0.014330545,0.014767487,0.012941825,0.010661991,0.0119,0.0107,0.011864434
E01020229,0.007641403,0.007408076,0.008653629,0.007465543,0.012324304,0.012131883,0.011946309,0.010670431,0.009484149,0.007660444,0.007660444,0.007660444,0.0075,0.0075,0.008172433
E01020230,0.007142298,0.007981142,0.006700562,0.006817026,0.010884617,0.010589025,0.010598722,0.010599133,0.010313956,0.010492818,0.008135912,0.006487579,0.0096,0.0083,0.009648282
E01020231,0.010185216,0.008490195,0.009122981,0.0085785,0.012695532,0.010178799,0.010105287,0.012080984,0.0085785,0.007746068,0.004305185,0.007746068,0.0099,0.0044,0.007874118
E01020232,0.00640727,0.008992238,0.007732735,0.007709698,0.010502937,0.010460886,0.009497776,0.011448932,0.010299377,0.010412564,0.008073289,0.008073289,0.0083,0.0083,0.008335612
E01020233,0.007336989,0.00925647,0.007610725,0.009276248,0.01198315,0.009661049,0.008966986,0.010199772,0.009437565,0.010240945,0.008173293,0.008173293,0.0084,0.0084,0.01054995
E01020234,0.008791487,0.010966295,0.009386554,0.00909737,0.012726068,0.013996882,0.013065459,0.012613356,0.012726068,0.012612905,0.008980534,0.008980534,0.0110,0.0110,0.011011472
E01020235,0.010184922,0.010251362,0.008454332,0.006689322,0.010031436,0.009582596,0.009765048,0.010366997,0.009293201,0.010673672,0.009227422,0.009227422,0.0105,0.0091,0.011686218
E01020236,#,0.008221838,#,0.007726764,0.009750354,0.007486061,0.009827806,0.008892632,0.004880465,0.005089191,0.00914883,0.005089191,0.0053,0.0095,0.009500752
E01020237,0.008244646,0.0079302,0.006246954,0.006716271,0.009622549,0.009754039,0.009338919,0.009271295,0.00812099,0.008647362,0.006896873,0.003831226,0.0074,0.0092,0.00924776
E01020238,0.008560103,0.008536689,#,0.008245989,0.014175078,0.011713306,0.012546662,0.011791556,0.009354159,0.010090131,0.010090131,0.010090131,0.0099,0.0099,0.009939738
E01020239,0.008269636,#,#,0.007906845,0.011506308,0.008991698,0.008329351,0.012749287,0.010584502,0.009610284,0.005347395,0.005347395,0.0055,0.0055,0.009822614
E01020240,0.005759225,0.008894079,0.00775591,0.00797091,0.009455008,0.009378167,0.011097265,0.009821876,0.008303919,0.009996937,0.007977737,0.009996937,0.0070,0.0070,0.008801558
E01020241,0.007563864,0.007850181,0.00697807,0.008003993,0.009501649,0.010882713,0.009226072,0.010546554,0.007935191,0.009014397,0.007788531,0.007788531,0.0059,0.0074,0.007449702
E01020242,0.008729828,0.00929692,0.007091555,0.008558718,0.010413073,0.011451544,0.009434924,0.008272575,0.008241537,0.005814433,0.007294275,0.005814433,0.0055,0.0069,0.005462009
E01020243,0.007457023,0.007296641,0.009269535,0.009430502,0.013079966,0.011465363,0.013755818,0.013792573,0.008265387,0.00921202,0.00512454,0.00921202,0.0053,0.0096,0.009610284
E01020244,0.008281804,0.007604733,0.009696587,0.009112273,0.012085615,0.009856035,0.009902559,0.011321884,0.009048552,0.010670689,0.008517803,0.008517803,0.0082,0.0082,0.010266003
