Area,2004-2008,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
E07000042,60.13964784,61.52800846,62.45853188,63.30831148,64.83922781,64.84927996,64.51959865,64.04853425,62.67815143
E07000043,59.57159423,60.19096117,62.06112913,64.12702478,65.3977676,65.86795156,65.68775927,64.49032912,63.68099985
E07000044,51.12324165,51.2394447,52.43766339,53.96706936,55.36507937,56.06067973,57.5299463,58.29920097,56.46344376
E07000045,55.00740484,56.35112877,57.51011571,58.20703318,59.2843744,60.54889552,60.65004088,60.86046225,60.90027387
E07000046,57.07672995,58.46418922,59.5413258,61.2051616,62.93206198,63.68509481,63.06179493,62.8942261,63.24070498
E07000047,55.75989407,55.65980261,58.1226035,58.26186253,59.0459002,59.23919734,59.35242839,59.1037403,60.29625475
E10000008,53.78970047,54.81107652,56.05109311,57.42932266,58.63242231,59.01176411,58.88486419,58.48058969,57.61096827
E06000026,55.75664428,57.06413638,58.80792262,59.95676994,60.98763784,61.06614319,60.6736452,60.36109572,59.23160222
E06000027,59.13295051,60.65309218,61.83678008,64.33721077,65.56855183,66.83229814,67.70426568,68.32298137,67.4844285
IMDQ1,66.26212517,67.28484315,69.38301081,70.94456434,72.8761799,72.85136853,73.13259952,71.82124715,69.828722
IMDQ2,56.99944571,58.4085498,59.71140886,61.42517398,62.61112133,62.91959226,62.43977943,62.32466567,61.02653123
IMDQ3,51.31780834,52.68921879,53.89189306,55.1329839,56.57799857,57.26946213,57.28159259,57.23866066,56.90885717
IMDQ4,53.60220282,54.43826345,55.59436489,56.52099568,57.18034598,57.32043856,57.64854993,57.5429002,57.33967886
IMDQ5,45.88216434,46.51773092,47.581843,49.39393675,49.44051356,50.20055152,49.37894339,49.26418935,47.77812795
E02003122,62.16320246,65.15415939,66.35349383,69.9862772,72.65209687,74.10342778,72.93100059,71.09647423,66.73095468
E02003123,60.24255207,60.4963112,62.65356265,64.80339773,69.7167756,72.26169728,71.7847769,72.97855851,71.22726108
E02003124,75.77220077,79.16464303,82.40343348,82.43727599,77.70228536,79.76219965,78.47976308,75.96343874,72.88303948
E02003125,66.14253974,65.80534022,65.62554834,67.95599716,70.87882585,67.85457163,68.36219336,68.6912509,67.0944088
E02003126,43.80552813,42.86434695,46.38507385,49.48124501,51.2995896,52.22005027,53.71958937,52.13203003,49.84959175
E02003127,63.91575854,68.35066865,70.17985159,69.35607025,71.28125806,71.59716758,70.56504599,69.32911559,72.86965755
E02003128,61.27249206,65.54155589,70.72443833,75.35967116,81.26359162,82.56137101,80.48524437,77.78687566,75.3958875
E02003129,69.68043648,66.91979117,67.19303899,69.62547434,69.79096426,71.94742304,74.25655464,73.83027931,70.95143528
E02003130,61.03372434,61.17908788,63.68168564,66.69218257,69.61594555,68.87351779,71.70408466,74.04121069,70.1667818
E02003131,59.84251969,62.85638509,63.41068538,65.66552901,66.45438184,68.93664527,67.19865603,68.02244039,66.49760496
E02003132,56.4246557,59.84607219,61.87069422,62.25218081,62.6984127,64.11112595,62.45820516,63.656945,65.82577848
E02003133,48.16608997,49.42593111,50.39257673,53.8227187,55.94095941,57.49887404,59.73986691,59.57961591,59.21753692
E02003134,68.49840256,69.09887843,70.32071504,69.77687627,67.61315715,66.1603622,69.7144593,71.9738277,71.84588663
E02003135,72.59291458,73.81465517,77.8591428,80.52313013,83.40545219,86.85189236,87.31648085,84.26090828,83.59621451
E02003136,44.48259716,49.62311558,53.12252964,52.98329356,53.91527599,52.64007751,48.47600519,48.32104832,47.69818847
E02003137,53.54472031,53.79699807,55.68062434,54.33455433,52.0123839,51.50281778,50.22975757,47.70261646,47.83378966
E02003138,52.13060321,53.83609416,55.39772727,56.15359006,58.03470814,60.31016657,59.88093848,59.32004689,57.70136599
E02003139,59.53268705,58.50528435,60.72717896,64.07382993,66.24948987,66.93740372,67.98907575,66.64705017,64.21879722
E02003140,53.50825472,54.96116078,59.15863278,57.874073,54.42176871,55.24058729,56.03637964,53.48940584,53.7084399
E02003141,62.43881214,67.92162043,71.97771588,70.94406761,75.06161775,74.76846623,70.57091074,68.36048764,67.51740139
E02003142,65.32663317,69.27339901,70.10266515,69.74316141,69.50696116,68.16753927,66.12347227,65.95346905,64.03992099
E02003143,55.54231228,59.38184473,59.58775765,60.88182517,68.00841884,69.27751519,68.05994775,70.95963123,70.59493311
E02003144,28.33247995,28.99014976,29.69022192,29.20560748,27.02511496,26.02485752,22.70423677,21.83961948,20.47285695
E02003145,51.91873589,53.10635821,54.92316448,55.83402952,56.03625876,53.4351145,53.22624558,51.17622782,52.65368996
E02003146,43.44891589,43.88816645,41.74558081,40.45257285,38.22676637,36.10675039,34.51890678,35.68181818,36.63677474
E02003147,80.63492063,83.18826163,89.20073215,91.84776084,93.85903699,92.22032936,93.97163121,90.36079698,87.44205647
E02003148,31.87738361,30.49070986,32.34393718,33.5922459,35.26734926,34.56941049,36.22090621,35.39395612,35.77780818
E02003149,49.01527864,49.22192152,48.77645503,50.81037277,51.4126542,52.01590891,51.49617258,54.33197759,51.53458543
E02003150,59.41105562,60.47334288,62.77878738,64.27818757,63.36633663,61.26727753,59.80824836,58.55685682,56.78376741
E02003151,41.82172603,40.6749556,42.67631103,44.47711818,44.31924883,46.3069269,48.87071651,50.87409153,49.53437686
E02003152,48.90367085,51.86365866,53.65551425,54.59588955,56.76686879,58.33333333,57.51616379,59.10261624,62.09327549
E02003153,62.6247505,64.07147415,65.92265767,68.74585269,72.96021578,72.96667124,74.18232429,76.62671233,72.43227582
E02003154,70.90936063,69.21921922,66.41394996,67.51377832,66.85323383,65.71293822,70.15873016,71.65965707,70.92431456
E02003155,56.54147751,60.0619195,61.5416494,64.22018349,63.5185959,65.18987342,64.97114768,64.1221374,61.21537087
E02003156,65.56203334,66.7752443,68.39262053,72.16177376,71.91288268,73.71334837,74.23669968,73.76966007,71.83212268
E02003157,65.44502618,69.97987305,73.15929342,75.15459014,73.46085838,72.6586846,71.45247657,71.18644068,70.85124678
E02003158,55.02551586,58.31676607,60.68601583,60.46002191,65.01207995,65.19823789,65.55555556,62.93706294,62.28453229
E02003159,59.18560606,63.87735548,68.99887151,69.09506697,72.42757243,75.09344207,77.49653259,77.22419929,78.92818082
E02003161,77.00600647,77.18619869,76.14065679,78.59699356,81.89223953,81.88228522,85.6144438,85.60483277,84.61423668
E02003163,45.97285068,47.16636197,53.29619313,56.57894737,62.29633889,64.03748536,63.73713381,62.34718826,61.06382979
E02003164,60.08328376,62.09592542,60.57852491,59.71288943,59.57907768,59.08233815,59.85354982,62.85436579,60.73074391
E02003165,59.26979611,60.70588235,59.58590169,65.80418464,66.33986928,70.58234607,69.60834616,73.58556057,71.72995781
E02003166,62.51173268,63.954045,65.0351014,68.7,69.42333029,68.84206219,68.74295666,69.2158266,70.6455542
E02003167,66.61115737,65.06754894,67.72195458,70.59469853,72.19471947,75.32930845,75.79495614,75,72.14206437
E02003168,46.58060014,47.92837079,45.81921911,50.44456541,52.84704131,53.61572219,55.19922255,57.06360214,54.63375152
E02003169,40.0925212,39.56272775,39.74730192,38.98170247,40.03224073,41.02564103,42.16216216,46.04904632,48.60535764
E02003170,44.95816196,47.93219348,49.87944545,53.25901842,58.03222274,61.39933365,60.75665277,62.75336468,60.73680717
E02003171,52.91449689,54.45292621,55.50811272,59.70664366,58.492886,62.17430368,63.01671872,59.0780809,58.6881473
E02004129,51.94805195,55.69948187,57.782405,57.92118487,59.77382876,60.63100137,61.79775281,60.27554535,60.46511628
E02004130,61.92519926,62.52497004,61.79664363,63.43873518,66.13386613,66.63965971,68.19590825,68.13372831,67.54140675
E02004131,57.43243243,55.09118541,56.60741886,59.85572236,61.59561987,62.89432177,63.96503774,64.67162081,63.16872428
E02004132,53.8071066,52.29236854,51.33500516,52.23880597,51.47615443,49.79253112,51.91978859,52.63157895,50.47726905
E02004133,56.70470756,54.43724838,57.6329331,57.13325492,57.152296,60.85958005,63.11700922,62.75950176,65.41759289
E02004134,51.85561769,52.54150265,51.22417086,49.37400811,52.11493843,52.80938834,61.17607185,73.63747704,83.53445964
E02004135,38.29067062,37.74778574,39.08725967,41.93004635,42.93304995,43.04068522,43.35634167,42.99432562,41.34252056
E02004136,50.40566201,54.6429189,51.97505198,54.25680391,52.92576419,54.36312456,49.68833482,49.73869166,49.65567235
E02004137,43.72566637,43.64959079,43.26630104,44.5058318,47.61904762,48.58044164,48.90604891,49.85044865,53.51629503
E02004138,53.96370583,51.402971,51.51946819,55.18234165,57.5750183,55.2376213,58.92722236,57.2653885,53.8071066
E02004139,46.68074126,45.04927264,45.26166902,47.01670644,49.01489668,58.96510229,61.01048618,65.70550697,67.97477225
E02004140,34.00597907,34.11197627,37.18854593,37.00906344,40.2607362,42.91845494,45.92240697,48.93702367,49.32182491
E02004141,46.64064105,45.30409599,46.05400879,46.86174724,46.99003898,48.78592114,51.14155251,51.79190751,54.04773046
E02004142,57.83065855,56.13648872,57.90340285,59.83606557,62.95595785,64.23004569,68.10810811,67.66712142,63.73626374
E02004143,52.5055269,53.30848089,53.53075171,55.257099,55.71847507,54.49160908,57.01754386,57.10838528,56.30630631
E02004144,56.34064708,58.20007438,60.52777265,63.7943787,63.224841,62.45239909,62.85933308,59.52614059,59.16566386
E02004145,52.77692544,55.38922156,57.00712589,57.36250739,56.6318927,59.81080256,58.7680704,56.97636776,55.25965379
E02004146,53.87591345,55.13061048,55.99768485,58.61767279,62.63882719,62.34000903,64.02670308,68.01470588,67.56131421
E02004147,48.57279923,53.53912939,57.16026813,60.29902385,62.57837973,64.9317515,63.73312565,64.2384106,62.62680914
E02004148,46.03081724,49.83323524,49.88980164,51.38746146,55.90986395,56.80576797,55.26315789,56.72037078,55.54306274
E02004149,17.79242175,18.6659705,20.29358046,21.28562336,20.44845579,19.51552371,18.31241103,17.47608536,15.94012455
E02004150,53.66643535,51.84331797,49.23325262,52.40992045,52.88232492,50.90865327,51.84125849,50.08777063,45.84825038
E02004151,60.98931984,65.38515504,64,67.97202797,69.12507011,67.85317019,67.21311475,67.74193548,64.55445545
E02004152,22.76047674,23.23632485,23.41587492,22.56075444,21.07279693,19.84679666,19.28299837,18.39065626,18.12067999
E02004153,64.43728475,67.54805022,69.02375859,72.85452042,73.87028799,73.29592933,70.70828331,68.58858859,64.52389551
E02004154,43.71422933,46.68806536,46.4848252,46.73954014,46.99981423,46.49687302,44.6365561,43.25525731,43.1382442
E02004155,69.02477445,68.11323466,68.62603156,71.35649416,73.98910238,71.40825036,69.13615156,69.5262125,66.57400973
E02004156,35.71104867,37.76711731,40.15997334,39.37569323,38.11710677,38.28142422,36.90198366,35.44285816,33.48824494
E02004157,46.58343402,46.43231899,49.52306285,52.83267457,54.77434043,56.62666846,56.87268741,53.60341739,50.32912781
E02004158,57.10385622,61.80864409,64.41647597,65.81644272,68.65637767,69.42409557,67.16501171,63.82743363,62.88343558
E02004159,55.29835391,58.50540806,61.51847916,66.71952877,68.35083115,66.4171123,66.50067434,65.08223024,64.2911731
E02004160,54.65553919,56.69761273,60.1138647,64.13261889,65.02430032,60.85226331,61.14174505,58.95618557,56.64313222
E02004161,70.24029575,72.9202723,72.90217895,73.38380897,77.63250058,77.46314065,71.88778492,68.11862836,64.8084423
E02004162,53.72340426,55.21472393,57.09668731,59.29443691,62.49149081,65.06710045,64.40677966,62.62736041,57.80974352
E02004163,63.25543916,67.25029845,67.77316736,68.77686596,69.36640186,69.98474447,65.89509054,65.10369702,62.65270506
E02004164,50.16855047,49.41976791,49.08350305,48.16513761,51.54419595,53.15904139,54.63758537,53.83936452,54.46527012
E02004165,61.08634638,65.20356234,65.08967223,64.17274939,62.34793187,59.52923311,59.63791267,58.47145488,57.03657781
E02004166,51.28720837,52.91426298,53.87673956,57.49163221,58.03659256,57.8332343,55.98880224,58.45845846,59.32721713
E02004167,72.55350653,73.71367635,73.45309381,72.19394589,73.30623306,71.2133662,70.7891475,68.26363888,63.94538869
E02004168,72.43719054,71.05310857,73.85337667,75.18392248,76.95067265,77.31122725,80.29330889,77.05069124,72.18017353
E02004169,56.76855895,56.45422193,57.2730231,59.76292394,60.59591563,62.55326402,61.13537118,61.73713073,59.98563218
E02004170,63.88240143,67.0781893,67.68977802,71.37019886,76.67342799,74.17289221,73.1032666,73.73211964,72.8923476
E02004171,57.30614767,57.58097324,59.02832727,57.72305724,60.35598706,58.11853554,57.17118308,61.04844061,60.84921431
E02004172,56.62002153,58.25032482,57.85123967,57.8135188,58.97829423,60.07537131,61.24273581,61.27946128,58.83694413
E02004173,57.36965542,60.6384876,61.39419674,59.03145988,59.01230166,60.06813699,56.34314795,54.96946141,53.42646781
E02004174,56.15995296,57.56240822,60.8009354,64.85627618,66.03502728,70.80028839,71.23208339,68.07580175,68.96042528
E02004175,67.8001244,67.38768719,68.60706861,70.16815445,72.81144781,75.33077251,74.82698962,71.64835165,68.75699888
E02004176,52.79283526,55.60928433,58.28144458,61.51097499,63.53373589,64.32432432,64.64196155,64.76683938,63.57694593
E02004177,67.48838149,69.99598877,68.48217861,71.54308617,73.73271889,76.01045646,74.62686567,76.76685621,71.78116002
E02004178,59.21207832,60.11315417,62.64888042,63.91158097,61.46341463,60.56093323,61.8504436,59.7826087,62.08718626
E02004179,60.39150354,59.132357,68.38549566,76.44882861,78.63177978,80.52688756,82.32247513,79.59857025,72.65135699
E02004180,63.0261661,64.3115942,57.84003615,57.28574676,57.11653616,55.22914219,50.60873717,51.34415113,50.71393402
E02004181,59.26067073,60.81208687,60.81081081,61.19011976,59.50816595,58.54579792,59.84703633,56.32161585,55.61092286
E02004182,64.96444732,64.93921945,65.75167571,68.05865477,69.61113778,69.74110032,68.96551724,65.35511837,65.4109589
E02004183,49.35937828,53.97550343,57.88712012,60.37344398,64.11862991,62.61899725,58.44014773,56.91418408,57.60576058
E02004184,63.94977655,62.37942122,65.62331355,69.38864155,68.94273128,70.78464107,72.22284623,70.62818336,71.13402062
E02004185,51.50214592,49.39851549,48.23651452,48.79958246,50.1174628,49.073349,49.43064182,52.80783101,57.62799074
E02004186,53.13673668,56.640625,61.37640449,61.15773005,64.10072972,63.89088299,60.96857884,56.75714908,61.81818182
E02004187,58.40611354,59.42979521,61.53235411,61.96777152,64.88048332,64.1549203,65.97222222,67.35821097,66.80327869
E02004188,57.99648506,54.63871543,51.80640763,50.83581406,50.4084014,53.21929199,54.34522384,55.44794189,48.61959443
E02004189,58.4093455,58.75613748,56.7553993,59.21501706,59.38864629,56.94963517,57.23110465,62.40768095,58.4010584
E02004190,54.2585735,54.25979916,52.50285342,55.05192022,56.79919813,56.61991105,57.22309988,57.47747748,53.91432792
E02004191,50.37711684,50.82084226,53.21888412,53.60230548,55.40044085,55.43138131,56.35509771,54.57067982,53.35628227
E02004192,50.55946954,47.33852304,49.92532537,51.92813322,49.57187922,52.72810637,55.28568124,58.6029067,58.08140919
E02004193,49.70880157,50.68971248,54.03348554,54.82418153,56.08974359,58.73715125,58.50763143,57.76103545,55.22018803
E02004194,48.93373953,47.51908397,49.7473766,52.66319584,57.36690054,57.5202386,63.39557099,66.56481886,63.11421708
E02004195,54.30958663,53.61930295,55.09641873,58.39416058,58.3090379,59.27963982,63.43863283,67.17799524,64.75409836
E02004196,53.01715828,54.90044462,55.45791838,53.09033281,56.75621087,55.4860242,57.12451861,59.34397928,63.07090039
E02004197,49.25723221,47.59441283,47.61904762,48.32523651,48.99720741,47.36575481,48.50651008,49.49205522,48.53095488
E02004198,48.08429119,52.37097696,55.50239234,59.26640927,59.84594114,62.53794778,61.93415638,57.80467446,54.19244719
E02004199,46.27502461,42.06375288,41.80602007,41.50943396,44.83362522,46.8695348,51.70594442,53.001053,53.88601036
E02004200,46.32329122,47.82042941,46.76258993,49.91789819,51.90538765,53.74216947,55.22486772,53.58914985,51.89152996
E02004201,52.63157895,52.88720993,53.47298787,49.6215307,52.21339387,52.88736421,55.45977011,57.94176996,62.21064815
E02004202,57.3865279,56.08834641,58.82352941,61.47848253,60.44878644,62.19059406,65.80584941,66.15502686,67.44468021
E02004203,50.86788814,53.20966561,52.74944016,52.55102041,50.99894848,47.83660306,47.18792867,50.97493036,53.8569425
E02004204,57.46108088,59.66162066,59.19607083,57.17665615,61.50554887,64.17768088,63.9833449,63.04408874,63.26963907
E02004205,48.98036974,50.45253225,49.54164229,52.25933202,54.55266812,55.0695825,55.82571484,61.10171085,58.3090379
E02004206,58.09935205,60.69737409,60.87330609,59.05426019,63.43943413,64.18312388,64.73829201,62.05923836,60.66395988
E02004207,63.21162152,60.78547464,61.17975289,60.64880113,56.99056991,57.03027789,55.57868443,56.52899458,59.35592507
E02004208,47.1132431,48.47550531,51.15001716,51.29533679,55.3124453,55.49626467,54.84101465,57.19392315,55.91282601
E02004209,54.87956295,56.37907006,56.78884874,58.31476871,55.88235294,57.48681185,54.50591274,54.01700027,54.0765391
E02004210,61.25211506,60.88280061,64.90425352,65.37940379,67.48776784,67.22689076,66.80161943,65.82537517,64.73948416
E02004211,55.64803805,57.56776205,58.93813931,57.30447614,58.03571429,58.94156007,56.99745547,57.47724317,54.58924271
E02004212,50.26027643,51.07233733,54.33376455,55.06117909,57.53526355,60.06283497,61.70565482,58.22550832,58.55940131
E02004213,46.10492846,52.59913705,52.3989899,60.02143623,62.21448771,70.26321514,70.34958999,77.30673317,80.31496063
E02004214,71.74887892,74.7826087,75.16442217,74.33903577,75.498132,78.31705011,82.13716108,79.06224737,76.54482872
E02004215,51.56163371,54.75880052,55.15049542,57.11574953,59.59498554,59.96884735,58.1003371,56.88442211,55.82426441
E02004216,52.09970806,51.59538357,52.24731919,55.73468448,55.23323277,57.22326454,57.55566082,57.89849893,60.40914561
E02004217,56.36864223,57.37109659,58.51142225,59.23815237,60.06097561,58.61262666,59.19897878,58.87122932,57.91190865
E02004218,46.38260098,47.53403258,51.72026085,55.20072993,55.1692165,58.96282264,59.2042186,55.92025286,52.61857708
E02004219,55.27395607,55.40639492,56.31356983,53.5,52.53851983,51.47808359,48.58814551,48.50651008,50.37458021
E02004220,59.75219824,59.53338697,60.83572306,62.13017751,63.98258977,64.90872211,64.30868167,62.36909472,59.36180197
E02004221,50.10893246,51.28893663,51.26140633,55.55555556,54.35673313,51.81490718,53.09234679,50.64748201,49.85422741
E02004222,69.2649045,70.86914995,72.42233657,73.86146192,81.07585139,81.81283108,79.64426877,76.73956262,76.5203383
E02004223,59.46423315,62.87541174,68.26620965,72.09737828,73.00478117,75.31154055,74.67734757,72.27008968,73.3530332
E02004224,53.78401361,56.04847436,56.99138502,55.22993688,57.77166437,56.48535565,54.77197931,55.39568345,56.22097287
E02004225,55.16431925,54.31432974,54.0952381,58.04997182,61.62834527,63.3415513,64.19047619,65.65559608,62.76886977
E02004226,50.86798547,55.6801958,56.22657226,60.12793177,62.07944432,61.47359077,58.4400989,58.8367899,58.18428798
E02004227,56.32200256,56.45620023,54.88505747,52.61632121,51.76436279,54.56684807,53.98991397,58.8147707,61.94029851
E02004228,54.35417884,52.82870097,50.43341214,49.51884523,49.31730181,47.56072668,47.89430223,48.34980029,50.98789038
E02004229,51.52542373,52.75420203,54.85508433,60.21749716,67.72844273,66.01191435,68.33493744,68.32886224,69.24516532
E02004230,72.95674927,72.45283019,73.58406422,73.29688193,74.204947,74.98154982,71.8973747,72.71341463,71.87402557
E02004231,53.40886102,50.48076923,51.558753,48.2509047,46.70050761,49.36471568,54.31993157,52.18153914,58.66486851
E02004232,55.45013704,52.92009277,53.49620893,50.56060927,49.1416309,49.65156794,51.63283319,56.2150056,57.0781427
E02004233,52.40549828,53.26825127,56.12084339,58.83571577,58.4981047,57.06104919,55.03080082,54.07368967,54.24973767
E02004234,49.71775944,51.57149181,55.94563986,50.96579009,52.10084034,54.5856897,51.65028975,49.03722721,50.92713502
E02004235,52.70863836,52.70956816,58.00513699,57.87289801,55.54316306,55.35307517,57.27590221,55.41084537,56.3009104
E02006840,58.11582382,58.48135452,59.71574035,60.88461123,60.56941849,61.39472806,62.97709924,66.28766345,66.359447
TOWN01,56.36864223,57.37109659,58.51142225,59.23815237,60.06097561,58.61262666,59.19897878,58.87122932,57.91190865
TOWN02,51.05691057,49.52830189,51.80633542,52.49371333,52.35765588,54.98854405,56.02240896,54.80868666,56.03314345
TOWN03,58.75156055,59.9436704,61.49045063,62.74755578,63.61066236,63.5551142,62.31675325,60.09821498,61.48867314
TOWN04,58.97332797,60.59188991,62.91766907,65.46760176,67.82004587,68.30823497,67.76949522,66.34973836,66.45363021
TOWN05,58.97087987,58.43141339,66.03379929,72.57980659,73.38592485,75.19186891,77.71750469,74.94194638,70.77845594
TOWN06,56.68040024,58.76137364,60.20360403,61.052264,61.85807656,64.44222522,63.73274892,62.02895083,61.26169928
TOWN07,57.79689509,59.23982975,60.66924834,63.21867689,65.46489564,64.86486486,63.99115978,65.40507981,64.8400444
TOWN08,51.6194332,49.98077662,52.038275,54.87228004,54.96354459,55.83682916,60.57893166,63.21575813,60.26925485
TOWN09,53.16273202,55.22361036,55.22592424,56.17977528,59.71678778,60.03382187,60.33509036,61.69377454,59.28121526
TOWN10,48.29576391,49.75964135,50.81372126,52.44778771,53.15229623,52.54539548,51.67786983,50.4836241,48.84569552
TOWN11,51.75572902,54.004427,55.75239156,57.97471587,59.85102131,60.47715924,61.05623812,61.31267835,60.44776119
TOWN12,51.68825162,53.40869766,54.11682731,58.52862306,60.7096546,61.55314327,61.0824433,61.87432155,59.89265675
TOWN13,55.4916146,54.93597687,53.00764374,51.31656431,50.74373141,51.63275774,51.44139479,54.47572562,57.42088191
TOWN14,56.7714551,56.187955,57.00617899,58.09600214,60.81855573,61.80081855,63.37784543,63.40809705,63.49892009
TOWN15,65.60076854,66.98795181,67.57693374,69.75123685,71.40843085,72.36324634,71.51664612,71.15002575,68.30621579
TOWN16,51.74540726,52.25917315,53.47812724,54.36104068,55.8269612,55.80502644,56.27913861,57.47473224,55.89060039
TOWN17,49.01633878,50.45795171,51.66484945,55.02109705,57.28188492,58.94011202,60.53772767,59.39046627,57.48031496
TOWN18,38.37298542,40.49844237,45.38216561,50.08210181,55.55555556,61.33333333,60.18518519,60.72477963,55.72441743
TOWN19,55.29522024,57.19673162,56.85084637,58.03278689,56.37583893,51.29076087,49.96554101,52.35783634,51.90311419
TOWN20,55.0602868,56.76826722,57.80405405,58.53933352,59.25477652,61.38648483,61.1546937,60.85923088,61.48659496
TOWN21,59.51480305,59.40742219,60.35590707,61.29795838,63.82664368,64.71288307,65.62531191,65.75053914,66.78116791
TOWN22,50.8935189,52.936311,50.94323942,52.08857574,51.62216965,51.32577372,49.61373391,52.35152763,53.09357423
TOWN23,48.42647857,49.79197423,50.15463224,54.17851822,56.96986377,55.1048951,57.52840909,57.00746697,54.55338958
TOWN24,42.3466226,39.96272906,40.44194288,41.56118143,43.52928625,50.36669543,52.76273023,56.74145066,58.33882663
TOWN25,57.69230769,57.79334501,59.06927038,58.72678019,60.70069289,60.60903733,62.26415094,63.17581097,61.62578553
TOWN26,52.78684128,52.87110159,56.29656065,55.74225926,55.27183983,54.74937057,53.82251606,53.29287374,54.43159923
TOWN27,54.52831557,55.37412004,58.29204314,58.47054519,61.08780452,61.68542654,60.51358392,60.96280744,59.2155081
TOWN28,63.66933944,64.14904013,64.04049296,63.80167369,64.94989217,64.14199667,64.55995084,63.6274829,60.8855483
TOWN29,51.28357853,50.5776022,51.33928571,52.09165182,53.31321514,54.46721048,56.13414554,56.77118079,55.04028163
DIV1,52.58480225,55.17959396,57.44281965,61.62170286,64.41441441,63.25636647,62.41758242,60.02479761,56.19199536
DIV2,55.92841163,57.60593634,58.91103838,60.61522945,61.14923691,61.53527401,61.54006896,61.51271053,61.40350877
DIV3,52.11176088,49.89764585,52.57848947,52.44235061,52.50917993,55.50146056,56.62650602,55.93402653,57.79104478
DIV4,61.33415215,62.53794778,63.55196619,64.98493976,65.6580938,64.97369023,64.86277542,61.10107594,60.89614673
DIV5,59.67536601,59.59418437,62.82638387,66.38635077,66.83573298,67.99734968,67.7823564,66.74044437,67.32758621
DIV6,55.45436147,54.99897771,53.6524969,55.64818674,56.87552565,54.24303422,54.92261393,58.0201049,54.9132948
DIV7,63.00124755,66.94338956,72.33447039,75.65134597,79.98973394,82.50741211,79.26931456,74.35192131,73.73695198
DIV8,57.70099368,58.83681536,59.70149254,59.96131528,60.8007342,59.99077065,61.40452699,63.77521278,66.48812296
DIV9,57.95540235,56.8292948,56.25413633,55.667789,54.61025523,53.61741981,53.14469148,53.50486954,57.03144041
DIV10,58.97087987,58.43141339,66.03379929,72.57980659,73.38592485,75.19186891,77.71750469,74.94194638,70.77845594
DIV11,52.1890016,51.79390343,51.03297305,49.52143154,52.30125523,52.89462724,60.63843996,70.67965955,78.9444506
DIV12,56.63329161,59.44129385,59.82996812,57.14901876,59.46005028,61.56571808,61.41134435,62.45787463,62.90014602
DIV13,51.44323284,53.78563137,54.02239,53.95398043,54.15938718,52.55255255,51.29619415,50.48110445,51.56512018
DIV14,57.52508361,60.4494382,60.85470085,63.46642049,64.03013183,62.82406849,60.15316206,59.72222222,58.58768753
DIV15,55.98684811,58.66836456,62.17242003,64.63742167,65.77420794,68.99641577,68.17159817,65.26658821,64.89108548
DIV16,55.84006303,57.01276848,54.92537313,53.27623979,54.87866277,56.03096985,54.50431921,56.79576368,55.26678689
DIV17,61.86984418,64.02943882,66.05691057,68.3713174,72.34279354,69.51624815,68.81028939,69.77380518,68.99690515
DIV18,52.37892042,50.38465706,52.41623355,55.04483033,53.77601122,55.86124402,59.13255956,62.63203678,61.188144
DIV19,53.25503695,55.29017177,54.9304419,55.48093811,58.75588082,59.35062197,59.91365694,61.52721195,59.32816537
DIV20,21.81778906,22.31520223,24.15914002,25.83682609,24.24068768,23.31288344,21.80371353,20.20303548,17.94376678
DIV21,55.95808717,54.90549055,57.06396687,58.87861407,58.76743354,60.08946923,63.33129957,64.56293072,66.41844823
DIV22,48.6525161,52.03271305,52.75750688,53.83775919,56.21044795,58.05958747,56.70369414,56.82414698,55.4288015
DIV23,53.34958194,55.48198703,57.43796019,59.97732816,61.75076666,62.1770826,63.16053452,63.58970626,62.71751203
DIV24,63.05684528,66.49036645,68.56272219,70.75501957,71.92982456,71.85982412,69.36150666,66.96808859,65.093412
DIV25,57.56491282,57.59281802,57.77913829,60.54521585,62.10888611,63.12529776,64.05091847,65.70000819,63.96125585
DIV26,57.63582966,57.98174192,60.54931336,60.19687027,62.04796346,61.12593722,58.27091532,56.92092194,62.05220061
DIV27,52.70848554,52.47391798,53.7711647,55.92611596,60.07175807,60.28332127,63.59580869,62.57086898,65.47435502
DIV28,58.37854359,59.81337005,60.34152692,62.55693896,64.61075592,62.54183089,59.972208,58.92086331,57.95768169
DIV29,55.4916146,54.93597687,53.00764374,51.31656431,50.74373141,51.63275774,51.44139479,54.47572562,57.42088191
DIV30,67.64224314,68.71554013,68.54345165,70.86774753,73.28338294,75.68071229,74.72343978,74.30863416,70.33344055
DIV31,49.23523501,51.22419045,53.32267641,54.17867435,54.88089678,56.98988697,54.47095686,53.95155371,51.90915897
DIV32,49.70880157,50.68971248,54.03348554,54.82418153,56.08974359,58.73715125,58.50763143,57.76103545,55.22018803
DIV33,47.41744285,48.58934169,50.51734632,52.8721433,54.43293761,56.79487179,58.15915877,56.01361078,54.07544184
DIV34,54.93133583,56.68972499,56.91056911,57.50108085,55.45836249,57.88775961,55.73419078,55.81775277,55.69924256
DIV35,56.3554093,61.20566781,63.84065373,65.1874785,66.81165724,69.37275829,70.00524384,68.99540608,69.85482494
DIV36,55.16558675,54.49150256,54.56670262,57.19707238,59.21411679,60.87036357,63.26758467,62.11180124,61.62624822
DIV37,55.67081604,56.00275989,56.69144981,59.24170616,59.71414729,59.03554561,59.27802407,57.12815234,55.12220489
