Area,2004-2008,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
E01033236,16.94703395,18.66683965,18.9781792,19.88595393,20.66738603,21.91579159,21.73701687,22.44747161,21.58884856
E07000040,1.38209663,1.391275215,1.404711237,1.430038163,1.456419605,1.479137999,1.500480117,1.519150054,1.527495549
E07000041,1.16092306,1.174608895,1.185077859,1.201350463,1.205373431,1.189493525,1.161792156,1.128021304,1.08719239
E07000042,1.842494299,1.856911647,1.868511249,1.879744887,1.905487865,1.91212757,1.914665055,1.912764107,1.902544035
E07000043,1.678715176,1.685934997,1.712299145,1.740821668,1.763409306,1.777405611,1.785276475,1.781226667,1.784109257
E07000044,1.698832002,1.706915442,1.735838506,1.774234298,1.814297512,1.84419696,1.884653481,1.911559372,1.899044018
E07000045,1.403019284,1.42419519,1.445792945,1.462002302,1.483849727,1.506733782,1.513793494,1.519389395,1.522300042
E07000046,2.048876671,2.069764767,2.089285529,2.122013973,2.156607108,2.175927043,2.17207673,2.175337243,2.186902361
E07000047,2.271061022,2.262044142,2.30256184,2.306429672,2.325120452,2.339879854,2.355705782,2.365453861,2.40117539
E10000008,0.555693099,0.56025255,0.567062051,0.574817761,0.582351164,0.585880306,0.586325241,0.584648137,0.580687108
E06000026,0.873142207,0.879147554,0.891721196,0.900988719,0.909750364,0.912392596,0.911012617,0.909864958,0.903835788
E06000027,1.384464028,1.404939922,1.423710532,1.457685454,1.479161152,1.500954708,1.517805541,1.53349932,1.535275467
IMDQ1,1.237480792,1.242131039,1.259372931,1.273137984,1.290694692,1.292135832,1.294827617,1.283837324,1.268254952
IMDQ2,0.898388643,0.906099179,0.91428951,0.926240659,0.936248963,0.94055954,0.939700551,0.941500635,0.934636025
IMDQ3,0.825271434,0.834826192,0.845070134,0.85580637,0.8684477,0.876587444,0.879113081,0.88006664,0.879319668
IMDQ4,0.977204092,0.984974143,0.997849879,1.009145279,1.019532544,1.024810594,1.02936888,1.028484333,1.027755133
IMDQ5,1.206547687,1.216402844,1.238164627,1.271349218,1.28126768,1.296785383,1.289350084,1.28928832,1.270839998
E02003122,6.910999218,7.082378609,7.17406582,7.348434006,7.48549558,7.574874826,7.49175413,7.352898733,7.136333736
E02003123,5.591348897,5.652902602,5.793748747,5.892039134,6.065212332,6.11179027,6.026845174,6.020725114,5.93150276
E02003124,5.908093632,6.041889702,6.179772416,6.206119148,6.046766603,6.124382281,6.069600018,5.986878756,5.895166847
E02003125,6.672759283,6.685397424,6.742119976,6.885690093,7.045354109,6.9328762,6.963331962,6.985845718,6.965458664
E02003126,4.68455626,4.691570263,4.93117114,5.146298672,5.307386554,5.40727906,5.496417184,5.444390177,5.368017663
E02003127,5.523534374,5.722930237,5.836960522,5.842310726,5.952512023,6.017470043,5.985767143,5.948823166,6.102467916
E02003128,5.308527099,5.420694916,5.581631818,5.728016131,5.927351168,6.004340078,5.960656187,5.881121903,5.832123966
E02003129,6.506314829,6.441555032,6.515242133,6.699594068,6.782309927,6.965410444,7.125660905,7.148701013,7.08036129
E02003130,4.65584157,4.688462925,4.809487884,4.952944637,5.09007265,5.108509883,5.202720215,5.268242683,5.147332515
E02003131,5.561864401,5.715218171,5.789263112,5.915510223,5.990303914,6.112852055,6.054756911,6.093057957,6.046756542
E02003132,5.471541805,5.594261847,5.672639601,5.681039137,5.701379502,5.786994438,5.724544957,5.760034644,5.804958755
E02003133,5.191826248,5.28400365,5.384308313,5.591568121,5.73992962,5.862092143,5.985162468,5.9775892,5.982365501
E02003134,5.823115175,5.872104359,5.977471933,6.045710262,6.084028705,6.147528172,6.420078024,6.596902042,6.638281048
E02003135,5.492249517,5.50862224,5.637215674,5.731599279,5.822728469,5.960024626,6.001983197,5.935388677,5.952053735
E02003136,5.33764143,5.622220016,5.815686338,5.828310029,5.899727564,5.856741923,5.65831323,5.680914971,5.691650362
E02003137,5.668599994,5.661385979,5.778302004,5.766475705,5.69785944,5.706496736,5.679478288,5.570570586,5.60524575
E02003138,4.785354883,4.815902134,4.884622774,4.954199993,5.067889454,5.207311386,5.234115547,5.22399028,5.172010685
E02003139,5.393917305,5.386631348,5.546793089,5.74645431,5.92768962,6.045271758,6.170173647,6.190983697,6.176150814
E02003140,5.623811112,5.674072138,5.851931262,5.781641676,5.612322922,5.662568546,5.725711486,5.638200591,5.693734218
E02003141,5.140513929,5.369160461,5.542923966,5.502001756,5.662113158,5.676140406,5.542145931,5.481308388,5.502622848
E02003142,5.086986814,5.222940505,5.278881768,5.285369921,5.284594821,5.240152983,5.163493085,5.142311346,5.077963912
E02003143,5.116887758,5.328796964,5.410516861,5.535967554,5.892642883,6.022431972,6.031858003,6.19406234,6.240680973
E02003144,3.166512307,3.094836958,3.03872058,2.958463592,2.807926284,2.716745568,2.529659674,2.473550005,2.382915593
E02003145,5.609510185,5.566824221,5.585073336,5.56259693,5.531796673,5.394739629,5.381495804,5.317336948,5.435593682
E02003146,3.826060485,3.769622939,3.628609304,3.543283147,3.425024366,3.301339958,3.236786959,3.30638382,3.367020011
E02003147,6.233482745,6.250206068,6.379241381,6.406171666,6.360886671,6.235982009,6.207505233,6.01465397,5.862845669
E02003148,3.056500881,2.908728755,2.954039861,3.00210589,3.082839111,3.078235103,3.167620221,3.137369545,3.138987195
E02003149,4.138339341,4.053996569,3.989940667,4.022524051,4.006320377,3.985325765,3.949739159,4.030865218,3.925212587
E02003150,4.453893434,4.43848449,4.468360272,4.471900417,4.390793829,4.280930795,4.19069804,4.135939127,4.083358974
E02003151,5.553727964,5.492167797,5.664345171,5.819096272,5.876680877,6.051923777,6.255139966,6.39676114,6.350988767
E02003152,4.917535679,5.036365088,5.14181341,5.229076543,5.384880113,5.521887805,5.53965216,5.62558592,5.750350571
E02003153,5.527236308,5.650165864,5.771354946,5.947993294,6.156488948,6.210909089,6.303729755,6.476890938,6.369526276
E02003154,6.389088508,6.361894204,6.279504241,6.356692496,6.380494095,6.369306868,6.587663338,6.714723273,6.736488732
E02003155,6.877819114,7.062973649,7.153301327,7.311458218,7.284529756,7.404930454,7.444657089,7.481661481,7.425612759
E02003156,5.088094789,5.116943597,5.175055958,5.318604156,5.312761278,5.365285366,5.370932954,5.338588851,5.260601104
E02003157,6.289552316,6.495340252,6.65597859,6.784302175,6.765550734,6.804320158,6.825880778,6.860476551,6.898460147
E02003158,7.06191969,7.226732594,7.33553285,7.309202782,7.554448924,7.575236977,7.628703306,7.554197633,7.594457087
E02003159,6.095090792,6.342299481,6.592985306,6.642424287,6.848391398,7.030488494,7.202776744,7.289955273,7.45222457
E02003161,6.753514767,6.638605043,6.52014298,6.560003737,6.671965326,6.695480839,6.867255096,6.909290705,6.920336554
E02003163,5.857403984,5.955787599,6.338659556,6.549584226,6.902830342,7.054299255,7.090901877,7.13053836,7.229033937
E02003164,5.947864684,6.069556625,6.026424364,6.014495527,6.050253264,6.076344375,6.152872684,6.344763484,6.301548669
E02003165,6.103459176,6.143921672,6.117806904,6.426160583,6.526267127,6.779448843,6.825829577,7.04667007,7.016048433
E02003166,4.764542768,4.862875924,4.945833341,5.13439282,5.194112246,5.199694109,5.200511185,5.210788927,5.238469147
E02003167,6.003885365,5.921669382,6.022114827,6.126000853,6.190448736,6.299362006,6.312728829,6.290911671,6.21697417
E02003168,5.778156852,5.871278772,5.802201279,6.111495049,6.321845017,6.446888659,6.594024894,6.759175915,6.705161984
E02003169,6.647468057,6.654007998,6.708072342,6.677728185,6.803620073,6.893901987,6.981816024,7.287723331,7.515308103
E02003170,5.099127615,5.330508059,5.51429554,5.758572275,6.014046952,6.211573884,6.216475246,6.343504285,6.329166301
E02003171,5.993529336,6.101355609,6.175390916,6.411749663,6.413546384,6.667021403,6.784913367,6.678511665,6.72667115
E02004129,7.487281023,7.707523721,7.850989241,7.92622265,8.111793299,8.243573677,8.416497165,8.422301729,8.490895019
E02004130,7.120875089,7.065559888,6.986280776,7.070502749,7.241454353,7.317888295,7.46992787,7.56019764,7.596890823
E02004131,6.587646211,6.509400053,6.646399538,6.843983923,6.941101344,7.035163362,7.115292319,7.190867033,7.208578659
E02004132,5.589997187,5.548206982,5.523178471,5.600580578,5.605936846,5.567167131,5.705890633,5.799972589,5.754570526
E02004133,6.376633359,6.202036085,6.29275553,6.201383279,6.146686942,6.296584069,6.353178682,6.293244061,6.389860997
E02004134,5.96759678,6.033714529,6.011936043,5.962978197,6.146285549,6.170184791,6.419397164,6.602710497,6.510641164
E02004135,5.868896085,5.822072591,5.918562487,6.096181097,6.18871468,6.220256032,6.264689996,6.280660733,6.233598216
E02004136,5.950698198,6.172705605,6.043612756,6.182136137,6.118565119,6.214924833,6.011165028,6.051510685,6.064948845
E02004137,7.496167624,7.539264715,7.531358748,7.654533072,7.941585161,8.068849958,8.178541346,8.391149405,8.800519782
E02004138,7.279714484,7.079114298,7.112012091,7.369753815,7.574150103,7.516756243,7.780734234,7.691737971,7.510045897
E02004139,6.767557707,6.663468111,6.694028512,6.851670538,7.002809014,7.598449974,7.672077123,7.888323684,7.955743081
E02004140,7.583196522,7.560845507,7.859625076,7.909454936,8.2692908,8.580285819,8.902867203,9.213999498,9.367716159
E02004141,6.304687352,6.246811392,6.332024424,6.424475873,6.504390573,6.712915332,6.943381703,7.02893654,7.206546266
E02004142,8.113240567,7.98584095,8.082069071,8.178779445,8.311319685,8.359661829,8.599290704,8.618482312,8.429545034
E02004143,6.270626349,6.351753635,6.424945101,6.552218396,6.64168193,6.611132556,6.778759807,6.814357743,6.837014548
E02004144,6.500216245,6.593731608,6.681567607,6.844571179,6.859133444,6.88616533,6.929361611,6.842900156,6.911409586
E02004145,8.24028862,8.30467468,8.371353594,8.375336643,8.364716873,8.672266507,8.742808116,8.764707613,8.780090704
E02004146,5.557802335,5.636144159,5.683065363,5.822848101,6.044653505,6.084848683,6.181193978,6.37937085,6.383683622
E02004147,4.834468424,5.06423754,5.243437562,5.408222984,5.540551343,5.682070677,5.68664434,5.766844223,5.765226643
E02004148,6.097430454,6.334738496,6.408788774,6.581318146,6.952355912,7.102911317,7.031632254,7.13623572,7.141387555
E02004149,2.231135912,2.269350286,2.403505874,2.515151028,2.465368489,2.371483548,2.23926101,2.130072449,1.966565961
E02004150,4.960551952,4.874374482,4.764721113,4.937498824,5.004012867,4.946361235,4.961221604,4.839109481,4.618451378
E02004151,5.812715799,5.989263952,5.933857879,6.082195766,6.135351211,6.059013812,5.978645548,5.948749588,5.769419433
E02004152,2.71101352,2.723554504,2.707110317,2.618356983,2.507950459,2.415749007,2.352246727,2.240373622,2.183655078
E02004153,5.270390482,5.381628074,5.471212226,5.657688782,5.751975477,5.790531353,5.716424288,5.64204133,5.497943832
E02004154,4.163276664,4.256966275,4.220630342,4.18932939,4.168465042,4.095638567,3.964212127,3.844563754,3.807080618
E02004155,6.199207314,6.174195247,6.218808184,6.311810934,6.394858476,6.27021644,6.162371371,6.150056487,6.00718893
E02004156,3.632713411,3.652447484,3.667457342,3.540424875,3.426118027,3.38092301,3.291732476,3.18723975,3.043538879
E02004157,5.033459808,4.965245865,5.100455714,5.272787018,5.404276572,5.504130129,5.561950949,5.433003585,5.269142116
E02004158,5.056119933,5.244451772,5.350754942,5.388544993,5.480451883,5.487760724,5.379896087,5.236429327,5.175788616
E02004159,5.313455218,5.321395407,5.329078972,5.406472427,5.365797157,5.237234531,5.158142495,5.019899486,4.868728857
E02004160,5.99690547,6.136753427,6.330292746,6.512977482,6.555420241,6.331708368,6.271810974,6.150052842,6.030053686
E02004161,5.587381496,5.676486298,5.689144139,5.720413592,5.869979526,5.871475931,5.679154366,5.520228898,5.372188968
E02004162,5.338054448,5.411844329,5.52088914,5.636468318,5.77930814,5.87000922,5.844472417,5.778301228,5.573797638
E02004163,7.133026907,7.278422478,7.276457606,7.280263665,7.27536431,7.242709719,6.976785618,6.815704007,6.58777361
E02004164,6.389413702,6.37735306,6.418281813,6.44482844,6.715419094,6.889038591,7.0137601,6.974366502,7.007328785
E02004165,6.328142303,6.385973246,6.287679234,6.194762495,6.116547043,5.988633835,5.999184832,5.974205404,5.939531238
E02004166,6.500407231,6.55222205,6.602331214,6.758838056,6.784068255,6.79761792,6.735410236,6.868552798,6.979629068
E02004167,6.135422546,6.146883356,6.131848916,6.106302172,6.184432358,6.140282793,6.142174995,6.061949731,5.908747629
E02004168,7.203115777,7.099530956,7.205432782,7.237584752,7.309364766,7.342039207,7.52973782,7.418309534,7.216954646
E02004169,6.06099796,6.046650187,6.103929359,6.258185658,6.351478747,6.502176974,6.520211231,6.591935212,6.561084535
E02004170,5.863315274,5.986144207,6.006669525,6.128776781,6.300307069,6.1661671,6.086741056,6.069071598,6.030558785
E02004171,5.94133144,5.994307676,6.096506553,6.069381361,6.228767283,6.172592301,6.14864991,6.342338993,6.358690806
E02004172,7.037680128,7.147616251,7.142510904,7.1380146,7.233794953,7.334786587,7.428810555,7.447455206,7.377999368
E02004173,6.448874636,6.568253945,6.576442299,6.460360601,6.48901163,6.559483863,6.422827342,6.414368564,6.400862891
E02004174,5.737923386,5.797443696,5.925037446,6.058919785,6.087470904,6.291166045,6.321232962,6.218955882,6.296499869
E02004175,7.464032265,7.456456913,7.513121296,7.581019875,7.758420912,7.931080166,7.963572358,7.882217077,7.820135299
E02004176,7.160473496,7.424867083,7.698460884,7.983636425,8.218078125,8.390057806,8.544635791,8.700634551,8.777354
E02004177,7.348923082,7.437229943,7.360741354,7.504932165,7.602733511,7.717892958,7.669035447,7.791173171,7.61879068
E02004178,7.532112223,7.578974953,7.758981733,7.862136224,7.7915247,7.813499563,7.97367233,7.943744011,8.163886943
E02004179,5.750835851,5.683005069,6.053194191,6.335071755,6.395520797,6.450218906,6.52462209,6.458871738,6.246515817
E02004180,7.593241359,7.640945376,7.28723543,7.280168581,7.321106415,7.292182946,7.077261835,7.1769277,7.200652444
E02004181,6.732333786,6.7772429,6.755091056,6.762872375,6.691874654,6.665221753,6.773708431,6.649929162,6.704095421
E02004182,6.429324331,6.393747488,6.421231206,6.514698801,6.59303444,6.636752937,6.655162768,6.552238438,6.646878729
E02004183,6.540103745,6.760426361,6.955914737,7.098289834,7.312836434,7.286781039,7.170095509,7.174562059,7.258737179
E02004184,5.136325598,5.099032917,5.234113992,5.381863543,5.405925704,5.499082478,5.574430525,5.54185118,5.593853792
E02004185,7.347141049,7.267474273,7.242882698,7.303994977,7.390484198,7.322878508,7.312571296,7.50790452,7.793559308
E02004186,5.438629738,5.603868363,5.827293798,5.856434963,5.997956507,6.000047844,5.889229234,5.726682585,5.953643855
E02004187,5.615586189,5.602232341,5.655368757,5.643546307,5.766831061,5.747299721,5.860135041,5.940960554,5.962569095
E02004188,7.188419008,7.059228632,6.965113478,6.936085797,6.980392813,7.216466188,7.312351911,7.421171536,7.040418416
E02004189,6.10371193,6.192263844,6.171275945,6.351175019,6.437623607,6.382177815,6.465975239,6.773760318,6.660626061
E02004190,5.926839042,5.945525985,5.879983476,6.038989401,6.166336582,6.234739231,6.349491842,6.449927272,6.351739459
E02004191,5.374721695,5.404660944,5.522991033,5.561536788,5.702044575,5.745167488,5.837748228,5.807871102,5.795347848
E02004192,6.562325921,6.426479985,6.627825789,6.839121919,6.801370878,7.052366931,7.234415095,7.47311049,7.504777378
E02004193,4.007993538,4.070880684,4.228076348,4.309033584,4.416178161,4.580072745,4.63461796,4.667929173,4.632685998
E02004194,6.185181576,6.112853571,6.297962472,6.561310311,6.921662133,7.047288915,7.426748641,7.606851945,7.435368405
E02004195,6.987949502,7.007852227,7.194537803,7.47913618,7.599371727,7.772967998,8.152922865,8.451252586,8.462761655
E02004196,6.450224074,6.559496152,6.623911139,6.547378369,6.81179321,6.860167811,7.041880355,7.192826515,7.416949011
E02004197,7.328723445,7.190639121,7.152840428,7.19411252,7.210182845,7.095542641,7.200005331,7.341914753,7.306795644
E02004198,6.15735695,6.374050013,6.556388432,6.778971931,6.890294436,7.11493456,7.146732544,6.985931581,6.871017529
E02004199,8.070851169,7.749836422,7.803099676,7.886925561,8.245978681,8.399062679,8.788465659,8.87241348,8.859297507
E02004200,8.017957115,8.147558491,8.091802139,8.342556811,8.485879767,8.630860648,8.746577866,8.635529709,8.571419403
E02004201,7.602931376,7.700740048,7.825925937,7.644492047,7.86639937,7.94166031,8.129265852,8.29879349,8.574615449
E02004202,5.742121213,5.699678996,5.873229998,6.034326174,6.045669727,6.164849051,6.338480666,6.308794694,6.320604032
E02004203,7.13029686,7.319970919,7.367121518,7.453228105,7.4750435,7.355323626,7.392812649,7.707996675,7.923931981
E02004204,5.36020493,5.464950624,5.491304949,5.454908964,5.684944252,5.850182651,5.898738247,5.895871432,5.929977769
E02004205,6.190904349,6.306828786,6.29876254,6.473642465,6.6309906,6.666226102,6.629554751,6.775256372,6.529273857
E02004206,7.129733898,7.254113943,7.260813188,7.21451846,7.499617342,7.598118648,7.718370306,7.673283764,7.661788374
E02004207,7.034634614,6.934581116,6.989874369,7.003769178,6.877796585,6.92193822,6.857640249,6.916426723,7.09947402
E02004208,5.751987456,5.824722402,5.971575785,5.99864172,6.245871214,6.308075394,6.289245529,6.408629596,6.343174218
E02004209,5.199235774,5.317843323,5.386896301,5.494238845,5.447707823,5.550514274,5.434484997,5.437137972,5.472087272
E02004210,6.417777511,6.399024496,6.588341576,6.607680974,6.686531662,6.661710378,6.656113265,6.651002835,6.654572417
E02004211,7.362264438,7.506106095,7.644791068,7.591075683,7.667136716,7.764995096,7.711219666,7.82970498,7.773017592
E02004212,6.06683726,6.150321008,6.376588322,6.424722289,6.554098025,6.664160561,6.731777374,6.57445414,6.633029612
E02004213,6.162598777,6.647709103,6.721063494,7.203208465,7.373746,7.773895956,7.745357572,7.90936749,7.815728396
E02004214,6.683499361,6.759635746,6.74085768,6.684598586,6.733034086,6.884694325,7.072162077,7.006036378,6.957826823
E02004215,6.230885943,6.424853722,6.457747816,6.609621737,6.791982624,6.844737162,6.815642,6.801175469,6.754549913
E02004216,6.939008859,6.937619642,7.006250497,7.243195139,7.243851325,7.397705808,7.455383248,7.498248174,7.678862444
E02004217,5.704062619,5.755816553,5.850828701,5.936641834,6.024183886,6.02969865,6.130760055,6.168044437,6.142301428
E02004218,6.552229625,6.642927076,6.921747201,7.176099369,7.235733404,7.533337884,7.59542,7.464990814,7.331062472
E02004219,7.398659287,7.450380146,7.568231681,7.4313849,7.413308585,7.382432833,7.191599007,7.200005331,7.366102443
E02004220,6.928181239,6.940463719,7.074221942,7.257871853,7.466002077,7.652529915,7.697953463,7.649190479,7.518856735
E02004221,7.559004638,7.57894611,7.575004377,7.86505321,7.843937665,7.741139671,7.903311271,7.821331258,7.822234239
E02004222,7.254547298,7.288894236,7.348994942,7.427497746,7.777424657,7.864276478,7.803659589,7.703686835,7.745887192
E02004223,4.767885641,4.8558543,4.991670654,5.069859778,5.05031746,5.072685148,5.016325782,4.912965621,4.916048478
E02004224,6.835141315,7.025685844,7.154469483,7.133088707,7.339784386,7.321444298,7.266651847,7.380300131,7.503777249
E02004225,6.614598471,6.515964635,6.46637743,6.621962168,6.80953721,6.914392419,6.970737563,7.068802821,6.998629213
E02004226,6.489382543,6.789614722,6.894106771,7.188501392,7.358334209,7.413078131,7.300126889,7.333046251,7.314007884
E02004227,5.646555,5.652102988,5.611845462,5.532950655,5.510094356,5.666409814,5.664660718,5.895673446,6.039632437
E02004228,6.557483552,6.516125366,6.382212453,6.389761803,6.433826188,6.337203297,6.39495388,6.483730431,6.674425483
E02004229,5.951261884,5.956075217,6.00865181,6.232507416,6.532436523,6.462067436,6.54809036,6.492069481,6.490081508
E02004230,6.594443729,6.508070527,6.5003336,6.469261416,6.491649908,6.529690711,6.446316864,6.551829604,6.595584832
E02004231,6.637937427,6.441467928,6.493479458,6.326461077,6.268722723,6.511470779,6.886657171,6.856139975,7.312371567
E02004232,6.89708013,6.757128424,6.785559896,6.634843926,6.602044751,6.684023383,6.847513248,7.163724964,7.254687153
E02004233,4.721756476,4.726953344,4.809902451,4.880513869,4.840192723,4.782061185,4.714858338,4.704352306,4.738153717
E02004234,6.677146257,6.855177324,7.19141478,7.003701954,7.189753982,7.430958337,7.348466436,7.256097682,7.444412012
E02004235,6.716832431,6.759648018,7.090790459,7.159319791,7.110988458,7.179553469,7.372353877,7.331928219,7.428910133
E02006840,4.814000829,4.874443279,4.973789403,5.067725904,5.099161946,5.161312199,5.245241675,5.401443153,5.441070894
TOWN01,5.704062619,5.755816553,5.850828701,5.936641834,6.024183886,6.02969865,6.130760055,6.168044437,6.142301428
TOWN02,4.689695883,4.599342633,4.664404644,4.665140206,4.643769049,4.74834334,4.778569505,4.724003484,4.774860593
TOWN03,2.347738823,2.367284773,2.397017069,2.42434567,2.44806411,2.457950126,2.448451211,2.42082305,2.461939523
TOWN04,2.73265987,2.762148304,2.810355457,2.867681973,2.92131106,2.9392987,2.934142723,2.913284703,2.922293728
TOWN05,4.904816725,4.879432564,5.156757914,5.367897165,5.389157045,5.444769877,5.54094483,5.486431513,5.389923272
TOWN06,3.582964124,3.636964659,3.670720561,3.684024462,3.71098964,3.792882029,3.790096817,3.763093363,3.772810254
TOWN07,3.304823552,3.343699851,3.385518237,3.45377157,3.514231449,3.503812947,3.488820371,3.522175215,3.517864552
TOWN08,5.108880808,5.06969513,5.223228271,5.434511127,5.544106704,5.674953927,5.97973196,6.167159724,6.117862341
TOWN09,4.337871345,4.423531307,4.442640174,4.497659134,4.650080917,4.681492576,4.696560138,4.726508731,4.62105447
TOWN10,1.108579076,1.119630965,1.130286377,1.145487029,1.150041968,1.137935232,1.119100813,1.092898785,1.060937376
TOWN11,2.220754409,2.267165841,2.307787383,2.360501189,2.414923322,2.448557925,2.475623706,2.499670303,2.504948067
TOWN12,4.877227537,4.943022504,4.98967696,5.178003156,5.293278501,5.358787602,5.357196736,5.40210788,5.355921132
TOWN13,4.217098862,4.208603675,4.153603104,4.119751271,4.120905858,4.165699847,4.179536556,4.310832695,4.42734572
TOWN14,3.813120469,3.791201373,3.823771219,3.868963594,3.967062895,4.01970912,4.095360161,4.136985235,4.183660532
TOWN15,4.141465512,4.187531402,4.218470664,4.290308098,4.361265964,4.419411179,4.428725057,4.451293955,4.413858688
TOWN16,2.56732163,2.592929319,2.638587081,2.681712297,2.74105058,2.772581826,2.814155259,2.869130185,2.85955688
TOWN17,4.016090178,4.066662014,4.12588429,4.258251173,4.362109605,4.439803865,4.508456047,4.472575258,4.424783443
TOWN18,11.90636415,12.27314427,13.01868504,13.78863005,14.70985304,15.64966362,15.88603153,16.44907884,16.1940903
TOWN19,8.489117614,8.641295483,8.693424196,8.89446477,8.894084229,8.595179625,8.564680046,8.768221455,8.725611761
TOWN20,1.847892942,1.883416923,1.910138011,1.931649011,1.955068123,1.998301673,2.003215883,2.00504711,2.020237127
TOWN21,3.383458117,3.361504556,3.37004215,3.389624699,3.449749902,3.483519764,3.517026459,3.528996178,3.566915455
TOWN22,4.059241947,4.141457339,4.080251546,4.14131584,4.140043774,4.148792498,4.100013627,4.200359376,4.211770205
TOWN23,5.149635885,5.184989926,5.206960599,5.409933685,5.578167934,5.543124766,5.696095153,5.705455766,5.633317151
TOWN24,4.202866891,4.099134408,4.135933377,4.21365825,4.32836771,4.648766945,4.758047471,4.92886375,5.013132001
TOWN25,4.703543474,4.686747572,4.729203036,4.706725052,4.79828005,4.811380026,4.897074055,4.949825099,4.926629807
TOWN26,3.01099463,3.010426977,3.097602785,3.090754282,3.092380634,3.099362586,3.102198795,3.117219692,3.173104618
TOWN27,3.920794716,3.949941783,4.050883953,4.065501065,4.158642855,4.190090089,4.165147097,4.19499357,4.161518205
TOWN28,2.755890617,2.752148275,2.746280848,2.742593184,2.776227855,2.774910018,2.796620632,2.787756843,2.743579068
TOWN29,3.444844789,3.431828071,3.46932674,3.525094678,3.60527409,3.680912604,3.769404424,3.824643414,3.800212746
DIV1,3.899420695,3.993701586,4.084401391,4.220027454,4.302528266,4.243298419,4.189034195,4.106659719,3.97424608
DIV2,4.61764527,4.688464571,4.774318795,4.877874942,4.936406697,4.979463399,5.001728847,5.003994822,4.995426046
DIV3,5.203018179,5.061507166,5.141912802,5.090853018,5.059772262,5.171421759,5.190315485,5.14031548,5.213129018
DIV4,4.257661293,4.269801638,4.288444963,4.326240824,4.356379216,4.354228319,4.381682575,4.300794899,4.347904643
DIV5,4.284232327,4.290444827,4.40619484,4.531112937,4.572118345,4.636785129,4.666890811,4.664061476,4.712827684
DIV6,4.695627854,4.703101189,4.673509492,4.775334524,4.844293842,4.761608071,4.824282927,4.986661258,4.909211874
DIV7,4.654350451,4.759891485,4.901802061,4.973013443,5.065912899,5.109176691,4.992235407,4.840149747,4.826972303
DIV8,5.060209598,5.104697277,5.14131512,5.168006673,5.222372088,5.206542004,5.277569948,5.37942028,5.475939989
DIV9,4.947480931,4.926415236,4.94248454,4.96403964,4.98378507,4.989921015,5.010433974,5.055157648,5.237835738
DIV10,4.904816725,4.879432564,5.156757914,5.367897165,5.389157045,5.444769877,5.54094483,5.486431513,5.389923272
DIV11,5.279810696,5.29084875,5.295440017,5.262714964,5.407860228,5.422051497,5.646155507,5.796445149,5.757621871
DIV12,4.815089474,4.938064943,4.982975207,4.91908279,5.042368242,5.155799096,5.172405127,5.227813602,5.243922681
DIV13,5.138264625,5.256280475,5.291973455,5.332699067,5.386987682,5.358672989,5.329429254,5.322730534,5.379309254
DIV14,5.019796486,5.152961052,5.206450905,5.339138161,5.415577689,5.438055896,5.401365065,5.446149372,5.468008043
DIV15,4.471315896,4.556477159,4.660533476,4.71922402,4.748341165,4.860484034,4.843798563,4.766852738,4.781773987
DIV16,4.644256822,4.700000042,4.634697429,4.573577371,4.661701214,4.733907826,4.698592376,4.810065974,4.804849328
DIV17,4.684686917,4.766025324,4.843266317,4.925007988,5.052621375,4.952419547,4.917634521,4.929605624,4.900110336
DIV18,4.704389249,4.660797692,4.794883846,4.967952425,4.99286048,5.139571762,5.329995368,5.516428676,5.526568283
DIV19,4.612335272,4.700031271,4.701972087,4.747590181,4.901074396,4.944419316,4.962308715,5.000720971,4.893193754
DIV20,2.20780692,2.22316673,2.346018645,2.465493808,2.391399237,2.315436471,2.186635909,2.051591773,1.87654051
DIV21,4.957951153,4.939879994,5.084436512,5.202519123,5.247607454,5.339035066,5.491321036,5.511845003,5.562172356
DIV22,4.823522291,4.955250298,5.010263687,5.091604123,5.253388216,5.401754073,5.385477572,5.435452651,5.439021377
DIV23,2.623870877,2.675586697,2.72375301,2.788989786,2.847031246,2.878481806,2.917318336,2.950149096,2.957306624
DIV24,3.885371014,3.986169209,4.05841486,4.137907543,4.195984052,4.215606801,4.149487518,4.081836124,4.031060829
DIV25,4.120686251,4.119802829,4.138346915,4.246138494,4.323526441,4.388877451,4.450876437,4.540568154,4.530998137
DIV26,5.273892635,5.310360306,5.44734955,5.463889803,5.553508314,5.52114944,5.402243066,5.354717645,5.577681603
DIV27,4.664294791,4.629864872,4.664890977,4.747817338,4.899492007,4.929262162,5.056825857,5.003729173,5.098055031
DIV28,4.15433327,4.202103122,4.221235869,4.271051999,4.312567954,4.225303135,4.110925207,4.043820049,3.979892704
DIV29,4.217098862,4.208603675,4.153603104,4.119751271,4.120905858,4.165699847,4.179536556,4.310832695,4.42734572
DIV30,5.160455759,5.190517566,5.182020667,5.25817846,5.354601755,5.455327688,5.447379656,5.466000427,5.378519027
DIV31,4.685285443,4.795687163,4.913216412,4.972989453,5.0354008,5.171148303,5.101830981,5.120117948,5.084804291
DIV32,4.007993538,4.070880684,4.228076348,4.309033584,4.416178161,4.580072745,4.63461796,4.667929173,4.632685998
DIV33,4.803958478,4.848609875,4.95869559,5.099889408,5.226584185,5.368374955,5.46089478,5.393060951,5.330679411
