Area,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
TOWN19,82.24306959,75.34698324,86.8779434,82.02248235,88.08345808,84.22977017,87.19200111
TOWN20,22.43128474,23.48897938,22.80079891,20.74560965,19.72926577,19.71066367,20.42164824
TOWN21,36.67025672,37.29744069,36.48764858,32.14077233,30.01972513,30.89833623,31.0322895
TOWN22,39.17200511,41.53541327,41.58059825,37.72303242,33.93496924,35.75040307,38.92106392
TOWN23,41.52048035,43.38956352,44.33891194,39.85653465,39.74122428,35.61553836,38.94757471
TOWN24,35.81247087,36.88576321,37.4462362,33.01485001,30.70828558,31.57477445,31.62412771
TOWN25,48.36322546,50.15979557,47.41160982,46.35228696,42.88231092,47.61633166,48.36314281
TOWN26,33.74892096,33.60177728,34.07395381,29.92062478,27.90471151,28.06970622,28.84382507
TOWN27,40.98392865,42.70765479,39.30604194,36.00343439,34.8317627,34.62126405,35.53115058
TOWN28,30.50186742,31.17896071,28.70921813,26.97063178,25.52362373,25.91835415,26.2883802
TOWN29,44.10439455,46.07216594,44.08391,37.87358309,35.93741923,35.13009108,34.51784571
DIV1,54.60315994,50.88098102,46.43524305,37.13134676,36.04806485,37.07892502,38.02942219
DIV2,45.19387352,54.21033338,58.30235581,52.19351655,47.81392476,48.53299453,49.36557121
DIV3,48.90826798,49.25274876,47.55369912,37.25553694,34.76854921,37.11942989,38.32262038
DIV4,63.07765801,65.47708806,64.28575568,63.45934985,58.89950716,59.21216755,61.27933476
DIV5,55.1693298,61.44564204,61.24815627,59.73778172,55.2158611,55.61305702,58.60030465
DIV6,56.76938446,58.76593686,54.53142441,54.25585832,52.22528254,52.46292699,51.58925927
DIV7,61.49941788,64.02332033,67.44650751,58.45467677,57.21984959,55.42832989,58.97033629
DIV8,61.70728732,65.24144416,63.48143145,53.75127415,50.62223996,50.83873221,53.82468153
DIV9,45.01598832,49.25068182,51.72519181,49.0651618,47.36513986,47.27784821,48.34460535
DIV10,47.41189446,53.76617279,50.97053661,50.96557882,47.16828035,43.91915527,46.30462849
DIV11,56.2016901,54.69889334,54.32472719,50.08773709,43.48090781,52.37158532,52.16278656
DIV12,55.89800875,54.62042427,54.33719925,48.01275894,46.81080625,45.38477843,48.52970259
DIV13,59.70283241,63.12321343,60.56787343,58.1491214,58.12125482,53.49122412,55.79840755
DIV14,54.97294284,59.66254253,59.98588296,56.55844613,52.17846686,52.33616361,50.27558191
DIV15,54.98780348,52.68454105,51.10810687,42.31339115,39.88235683,42.16957799,43.89634695
DIV16,48.34373744,53.10150218,51.24999837,46.56487746,42.83099126,41.150967,43.90293835
DIV17,64.25309658,64.96570287,61.27477138,49.31401719,45.74143242,47.02040232,46.94074658
DIV18,49.8408574,54.56493489,56.20074592,49.67149264,47.44611682,47.54043376,46.88282124
DIV19,48.05000037,48.39340244,45.5680925,41.46926395,39.94402875,42.46971069,42.60019403
DIV20,76.82325576,79.98800349,71.44562056,66.07833807,63.74047525,63.56377494,67.3603722
DIV21,60.09793894,58.73177632,56.17163684,51.64401633,48.65548706,52.12101328,54.04818503
DIV22,36.74789372,37.03224087,38.63817798,36.37422024,31.30402592,34.75583939,34.22362101
DIV23,32.48168857,34.61660398,33.00277017,30.23732288,29.01200735,28.77150151,28.99699927
DIV24,72.54276507,74.80443197,69.15919561,57.68953949,55.2995193,56.5631155,56.9026916
DIV25,49.06285214,50.18260661,44.50030407,39.22851827,37.25109728,37.22049164,38.07945714
DIV26,56.03121334,61.32440879,56.31889571,51.37095704,46.51670427,47.53417341,47.99290069
DIV27,51.78097997,52.50740165,50.2036192,44.38677005,41.60131341,42.12697735,41.78762748
DIV28,61.6312208,61.6664948,58.22007864,52.71112251,50.96246881,50.35758153,52.57728755
DIV29,46.14533988,47.42674886,43.56204654,42.91059818,37.03391714,40.51185816,42.20192028
DIV30,68.44415855,73.25762045,68.23891738,63.61637824,57.15614036,59.73296944,61.2334664
DIV31,49.10305333,53.35253424,49.43616402,44.21167391,41.59579993,43.42536296,44.44685024
DIV32,54.99898166,60.80447024,66.00564167,58.69498035,53.42409583,56.18223138,57.25918985
DIV33,52.31862708,57.62657415,54.55734754,49.43528776,47.48676968,45.8321106,44.1510892
DIV34,50.63554862,51.81996246,51.11644411,42.65756557,41.07078709,40.90690251,41.24057574
DIV35,57.44683829,59.36883236,58.55453029,56.8035959,54.41503543,52.54245514,55.62628259
DIV36,57.58206099,57.18800671,52.02773608,50.02190454,47.14333209,47.13871699,48.36104693
DIV37,55.05976872,58.09483253,54.37302318,50.13968348,46.668076,46.32827658,49.37685797
DIV38,49.89640718,50.83386783,50.42485609,44.77557502,41.63044212,42.3418456,42.96594615
DIV39,43.31422493,42.42785351,43.89557378,40.89611592,37.07706059,37.86858567,41.70308328
DIV40,66.4492466,66.72782606,63.49038351,52.83363091,49.49824249,46.14147584,47.51600335
DIV41,52.85756386,56.71846985,51.46317449,46.60308812,43.26486692,44.08285371,44.44757388
DIV42,40.09236544,41.39114031,42.5175996,37.71831574,37.734944,34.30768486,36.91281839
DIV43,37.3146511,38.37797636,38.58482128,33.55376121,31.94622132,32.15512485,31.38100254
DIV44,55.56452995,58.86189779,55.81992462,49.75421548,42.67293356,45.44616021,45.43741858
DIV45,52.01357228,54.86756303,50.71639348,50.21026975,45.82336455,52.25092584,51.32059271
DIV46,80.50318825,81.88035739,73.29387833,58.419536,56.53261497,58.27864158,60.43882696
DIV47,75.26825043,76.81380404,75.4311924,58.14252858,56.37383922,56.37546113,61.06548519
DIV48,52.20794422,50.65940255,53.45772686,45.58410215,44.20072602,43.59506198,44.42544924
DIV49,49.09567029,51.2715917,46.52654351,41.47686767,40.19461045,40.11513404,41.69829124
DIV50,52.78306233,54.98634818,50.06648129,45.80999812,43.32589241,45.16804886,44.62572684
DIV51,49.10550025,48.46262198,45.54296359,47.04786525,45.39859628,44.92842655,46.47621494
DIV52,51.69229906,53.99056749,53.25147479,48.27682905,45.78593007,47.41347267,48.33646243
DIV53,60.29634347,63.82465366,61.05392713,51.91204879,49.60184286,48.07157542,47.55597059
DIV54,70.3055186,66.4692298,62.7533252,53.27364605,48.88035213,51.34547688,53.75227586
DIV55,50.6325716,48.7255096,45.20543592,41.01442748,33.47046257,39.97225535,41.7114699
DIV56,51.34320101,52.72929104,50.75682508,45.62530724,42.57512157,42.6725043,42.59738545
DIV57,86.7102289,83.23940477,75.22399262,66.03969871,61.79377194,67.16576859,68.42522154
DIV58,48.69503046,49.8872142,49.09398876,44.4197947,40.44592218,41.99722633,43.58838383
CHSCTAXE,22.96466271,23.5524092,23.33704282,19.88680654,18.75863958,18.75944977,19.43896895
CHSCTBARNSTAPLE,34.55972377,37.14035076,36.68533842,36.30751475,33.73847996,33.7465007,34.78656229
CHSCTBIDEFORD,30.32092241,31.98476645,31.44448065,27.90169701,26.37325193,25.93791623,27.3386119
CHSCTBRAUNTON,35.46637971,38.68888296,36.98678351,34.89224037,31.86841877,31.79851806,32.37657879
CHSCTCREDITON,42.02324395,41.73901687,39.67211347,33.75763836,31.96960569,32.73099549,33.58087308
CHSCTCULLOMPTON,35.21181619,37.0988501,35.76738758,30.90325873,27.85070268,28.94985099,29.04180143
CHSCTDAWLISH,32.00080816,32.70251656,30.4493635,28.00730471,27.06004089,27.70118399,28.11352883
CHSCTEXETERCHALL,26.11736033,27.61388314,25.42128968,21.600928,20.5957318,21.27831845,21.74531881
CHSCTEXETERSYCAMORE,29.20165177,31.33700845,29.49604876,25.41125123,24.08947657,24.50310606,25.59881648
CHSCTEXMOUTH,23.79966434,25.08220454,24.5011886,22.54965974,21.17193122,21.52748993,21.6331947
CHSCTHONITON,28.94298207,30.28107858,28.56100127,25.98260814,23.67637168,24.54008712,25.50671682
CHSCTIVYBRIDGE,32.05041691,34.54984038,34.20666521,31.67818009,28.46274997,29.71989698,29.80169419
CHSCTKINGSBRIDGE,42.79435801,47.06663411,43.75994595,38.72231343,37.13958192,35.83870913,35.47973291
CHSCTNABBOT,26.13303948,27.06630131,25.90600036,23.24770039,22.14332522,21.95056124,22.64209598
CHSCTOKE,35.10718355,35.14743097,34.97279751,31.24832153,29.79316563,30.14665694,30.34582626
CHSCTSMOLTON,42.73248183,43.56696097,42.38275305,40.17188313,36.90242564,40.68814932,41.49045501
CHSCTTAVISTOCK,31.37614194,31.83802766,32.37613416,28.57856242,26.6862746,26.91076035,27.44530019
CHSCTTEIGN,31.93836336,35.64305705,37.12213009,34.46372669,32.21309926,32.66963249,33.87309313
CHSCTTIVERTON,31.29927596,31.57796621,29.05053157,27.66374427,26.62478939,26.89054962,27.27719059
CHSCTTORRINGTON,33.59369747,34.98341828,33.07110456,31.38974081,28.65369437,30.36888637,31.41265641
CHSCTTOTNES,39.73138083,42.62787878,41.21261363,36.83935858,35.18142475,34.85051989,34.65984416
Eastern,,,,,,,
Northern,,,,,,,
Southern,,,,,,,
Western,,,,,,,
