Area,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
TOWN21,46.98604199,47.09253373,48.13620694,48.16604907,49.89085936,47.02645374,45.75642155
TOWN22,60.74277101,59.40016927,60.12509616,60.16578297,62.77007085,63.2192085,62.57313757
TOWN23,64.98894332,65.08381835,67.1807272,63.01357532,65.43468351,64.46612379,62.87748663
TOWN24,56.58383926,59.86278837,60.97995449,60.80878022,59.67122088,58.9879086,60.98306538
TOWN25,65.64105598,66.54993035,65.55630397,63.08962051,61.9632039,62.12061229,61.35069822
TOWN26,43.03944342,43.88205986,43.2897251,41.60641042,41.85447654,41.94633269,44.24668574
TOWN27,62.16329502,59.87832691,63.65187953,62.03760013,61.43893038,59.644772,57.57546743
TOWN28,39.56086029,39.03245188,40.16514204,40.53148042,42.67381862,41.86056397,39.84294627
TOWN29,53.14071498,52.43491896,55.12128589,55.79683274,54.23335517,50.18254052,48.43946009
DIV1,74.24412074,73.69407892,72.73507631,71.36487811,71.19244458,70.05260622,68.65639309
DIV2,72.61623841,73.04286716,74.67880826,72.08255689,69.69078073,73.57669087,75.56334656
DIV3,71.60358778,69.24246089,66.9421959,69.75304538,70.68204408,67.89714612,64.82149763
DIV4,78.48029843,82.48890627,81.05725766,85.07894479,83.96228587,83.86505527,83.97983895
DIV5,80.63250487,79.63446399,79.34593115,84.41802983,84.35456731,83.14500923,82.24146515
DIV6,62.86561542,62.04884829,62.40627187,62.42311223,63.87718441,64.19829282,63.21290589
DIV7,75.5269164,82.0543101,84.67193454,84.95417442,81.47158187,82.12075312,85.24214242
DIV8,81.25837609,77.04113258,73.36625201,71.85616803,79.60407667,85.18533378,82.77809787
DIV9,66.42204147,63.53764739,61.13145474,58.11752622,59.75145078,60.82692947,59.89314895
DIV10,58.78339553,59.76793284,55.36957608,59.99466301,64.92918789,67.40429845,65.28404384
DIV11,67.40487349,68.02946159,68.45942504,68.93079909,70.83928055,72.28665902,67.02738931
DIV12,77.01766184,70.60826095,65.875774,60.55024734,61.50126248,61.32686101,60.76789061
DIV13,74.00111205,74.9978802,73.02026776,74.18995772,74.19992628,70.89781595,69.76286464
DIV14,64.49820037,67.21194803,67.20713254,66.03434927,65.59791935,71.60239693,80.77133058
DIV15,63.50648196,64.06036768,65.08451487,68.21686378,68.62789564,66.65980752,61.49066399
DIV16,57.97071074,58.14603095,56.91683373,57.58547519,55.52093926,52.99776617,51.06921896
DIV17,76.07545117,79.09591889,77.0332216,71.83982441,68.67353203,70.13925519,69.45367316
DIV18,62.81035219,62.58125845,60.53792497,62.25790938,62.28907278,62.7925038,58.79496547
DIV19,70.91240084,68.43275407,68.62806361,66.24616856,66.22635149,66.54790161,65.06931595
DIV20,104.0521552,97.37204876,93.57775968,96.87060815,97.05895117,98.93010776,93.39910616
DIV21,71.21975982,70.23558227,72.38350364,73.63772736,74.07597768,70.04290293,63.91774113
DIV22,79.19152898,77.26584683,78.2645892,77.34047592,73.6137029,65.78392089,61.3234978
DIV23,44.98377908,45.37304978,45.8003531,44.62951715,44.25890301,43.87313508,43.97014146
DIV24,86.43033386,79.83491854,76.17728205,73.21258512,75.10102431,72.59109148,71.54867011
DIV25,75.35845777,75.15362432,74.62704072,70.3609739,72.88075561,72.1835789,69.04885987
DIV26,66.63593909,70.67380933,72.46808532,73.379955,73.27062675,72.85600439,71.5976924
DIV27,66.53923928,65.86439811,67.13930753,66.9968579,69.68495143,64.99381007,64.88310916
DIV28,76.75037639,73.46188481,72.76122719,71.9371546,71.65903911,68.92976683,66.05310487
DIV29,54.76715415,54.89165956,55.43787418,55.21893588,55.3781583,55.88062282,54.95293758
DIV30,91.25757925,88.15180012,85.74966083,87.34094129,87.74797902,90.52305137,91.16110282
DIV31,67.31314581,69.1594253,71.75668188,68.03799152,65.84575305,60.23731909,57.98638287
DIV32,66.26625798,69.85187427,71.34470171,74.94203289,74.84460607,71.73702647,67.22184414
DIV33,70.98831095,70.58438639,67.2820997,63.39864275,61.52267819,59.9289471,61.62869542
DIV34,63.57968161,64.62558524,64.77521883,61.75402671,60.29393839,58.1287656,58.11483681
DIV35,80.74308942,80.07648767,80.72117011,75.88737199,72.11435495,70.37898243,73.99231331
DIV36,78.26982283,78.13623635,73.36973903,68.25168091,67.74681916,69.45990465,67.55232028
DIV37,68.6434993,67.61026959,68.39496682,72.36202067,71.61589773,71.98839016,68.53909928
DIV38,63.69371579,64.39985331,65.3219357,65.70341696,69.63608461,66.74170554,63.95026689
DIV39,63.58826618,61.7501246,62.09229331,59.77867632,62.40786482,61.49318701,63.09617432
DIV40,82.63921271,81.27183126,77.60822302,77.65643143,85.9028819,83.44533601,79.98630467
DIV41,61.62025775,61.43713733,61.81041911,64.53452894,64.66377465,64.28399674,60.3110454
DIV42,62.51465238,61.25263358,61.7723168,57.80626712,59.96604725,59.74697971,58.50067146
DIV43,61.16205562,66.14918703,68.25675968,68.95512512,67.22952708,64.99681996,66.83193854
DIV44,64.59223091,66.84695674,70.90745913,67.79215982,67.49114136,62.88285227,62.32760139
DIV45,73.53056115,76.03154898,74.36304813,71.29444831,68.2460732,66.48989521,66.49330641
DIV46,96.21071239,98.7322978,97.25688136,90.80822522,87.67662763,89.52835621,90.41745345
DIV47,87.40465283,91.03051731,94.22277016,90.41907289,83.46850913,83.5263184,82.68223542
DIV48,75.14312538,74.79483011,71.95054402,69.54082581,68.53330828,69.39748247,72.16238366
DIV49,72.25700758,68.24226584,72.47380158,72.63521162,72.33749282,70.29792808,67.88041438
DIV50,68.6357528,67.73880002,69.36064659,69.97742918,75.10208459,71.24245629,66.34976655
DIV51,67.99888663,63.90452583,68.04178495,71.49568821,77.64219435,78.74168152,74.71096306
DIV52,70.47372545,72.54896677,73.22596131,70.08715604,72.187982,71.62483093,69.70155677
DIV53,73.96814571,73.20691756,73.43359971,74.5711748,70.63323205,66.32505529,63.25432266
DIV54,94.92217689,93.98212085,92.22975434,86.03670507,88.09268744,83.10558902,79.63772639
DIV55,58.17591171,59.59981031,61.69143861,63.1277135,60.43413384,58.23621424,54.5720269
DIV56,64.95686057,66.65229302,63.49496884,62.79945498,61.25110731,65.1226886,65.23597756
DIV57,91.95826326,92.53039932,97.96093178,96.33651556,99.32392589,93.34391458,88.05745832
DIV58,56.98954245,59.28771988,59.83121175,57.61782912,57.25385371,55.99726379,59.99075978
CHSCTAXE,35.19224741,35.64311726,35.84727785,35.69375556,35.90721917,35.03491836,34.60510376
CHSCTBARNSTAPLE,45.97532368,46.95069023,46.51570943,49.08920461,48.39966833,47.5460582,47.53806684
CHSCTBIDEFORD,38.52109057,39.6743466,40.16641863,40.55063549,40.09958203,40.92790651,41.28017354
CHSCTBRAUNTON,45.03524704,44.51789307,42.71167407,43.80422543,45.70369479,48.20198663,49.32040803
CHSCTCREDITON,49.7248391,48.98699282,48.79479726,49.93560544,49.99799702,49.38673529,46.76155888
CHSCTCULLOMPTON,43.82124641,43.87939836,42.8482727,41.23129213,40.22983783,41.01221616,40.31482843
CHSCTDAWLISH,46.86748803,45.04184278,46.80473365,45.45859095,45.30995404,44.65598277,43.58596433
CHSCTEXETERCHALL,35.42030136,33.7799098,33.46046705,32.63610855,33.1422522,32.19072162,30.78166388
CHSCTEXETERSYCAMORE,37.65402313,37.69369754,37.74484515,37.0275839,37.14522605,36.81203897,35.71109431
CHSCTEXMOUTH,37.37403511,37.47028248,37.80505231,37.0984618,36.53301593,35.34780796,34.78532269
CHSCTHONITON,44.60658126,44.5261726,44.51543936,43.15600035,43.88969065,43.26290147,41.91251418
CHSCTIVYBRIDGE,37.87962692,39.37283278,40.19857008,40.35825674,40.56345823,38.6278278,37.66981811
CHSCTKINGSBRIDGE,54.90485536,55.36031908,53.85833591,52.83819323,52.05934197,50.58808639,49.7495263
CHSCTNABBOT,34.87896009,34.92090541,34.72635539,32.90469937,32.24412617,31.62484235,31.83217719
CHSCTOKE,45.17599168,45.32367282,46.32059385,46.07833257,48.23774068,46.15595581,44.68897539
CHSCTSMOLTON,58.00417039,59.27904932,57.79213541,56.08497235,54.07907631,53.3774545,53.09912671
CHSCTTAVISTOCK,39.21373952,40.00061382,39.39030935,37.74484246,37.10393269,36.99303829,38.75252604
CHSCTTEIGN,50.02088365,47.67092476,46.81901114,45.28385066,45.44311644,46.47725013,45.94792762
CHSCTTIVERTON,40.44263378,40.014693,41.2349229,41.91126199,44.42934568,43.47005121,41.13951088
CHSCTTORRINGTON,42.44569167,42.93031104,43.36738941,43.06634192,44.83092504,44.97131489,43.59276737
CHSCTTOTNES,51.69092506,50.92490195,49.23629465,50.59904417,48.96668171,48.44488184,45.25394281
Eastern,,,,,,,
Northern,,,,,,,
Southern,,,,,,,
Western,,,,,,,
