Area,2004-2008,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
E07000040,1.356114486,1.365323576,1.378693575,1.403924462,1.430117023,1.452587533,1.473832681,1.492452352,1.500743886
E07000041,1.141052322,1.155017038,1.165591203,1.182036774,1.186214242,1.170527909,1.143091627,1.109682041,1.069221065
E07000042,1.803632425,1.818379954,1.830112777,1.841437345,1.867115064,1.873496255,1.875723445,1.87359743,1.862897394
E07000043,1.6460634,1.653360313,1.67977231,1.708354725,1.730787223,1.744519452,1.752005113,1.747453765,1.749773391
E07000044,1.659634806,1.667441887,1.695997253,1.733855055,1.773203786,1.802302631,1.842087144,1.868386857,1.85498353
E07000045,1.378134262,1.399199644,1.42058447,1.436554562,1.458143203,1.4808179,1.487682487,1.493182629,1.496011864
E07000046,1.998265378,2.019404803,2.038951276,2.071585107,2.10603846,2.125098851,2.120900357,2.123865726,2.135188265
E07000047,2.207548321,2.198909813,2.24004795,2.243864367,2.262428976,2.276617361,2.291724887,2.300668459,2.335820715
E10000008,0.551647183,0.55622111,0.563028971,0.570779335,0.578296822,0.581804891,0.58223431,0.580550606,0.576579901
E06000026,0.863568497,0.86967685,0.882284351,0.89155126,0.900301973,0.902902534,0.901486098,0.900310081,0.894215732
E06000027,1.361996105,1.382418818,1.401055965,1.434921869,1.456194617,1.477787453,1.494444461,1.509886985,1.511295374
IMDQ1,1.221539777,1.226331241,1.243659397,1.257460357,1.275043598,1.276444253,1.27913632,1.268105971,1.252429559
IMDQ2,0.888489636,0.896286973,0.904530738,0.916522754,0.926520944,0.930793476,0.92987249,0.931615728,0.924673593
IMDQ3,0.815933598,0.825532711,0.835771593,0.846497158,0.859120929,0.86720712,0.869681064,0.870606789,0.869817992
IMDQ4,0.964724108,0.972500508,0.985329819,0.996562929,1.006847585,1.01202789,1.016550371,1.015662918,1.014903932
IMDQ5,1.184264613,1.194077245,1.215575511,1.248449235,1.258035366,1.273366176,1.265796364,1.265679991,1.24715671
E02003122,6.413955554,6.585165759,6.673602105,6.851600433,6.989737246,7.077720535,6.997120559,6.863317579,6.643723015
E02003123,5.250406113,5.306132921,5.442648835,5.541449463,5.720899772,5.774912277,5.696752825,5.696812209,5.60889453
E02003124,5.60771197,5.742097924,5.879387235,5.903367743,5.740622707,5.818983849,5.764380369,5.679468629,5.58381498
E02003125,6.236049569,6.24483778,6.293100289,6.43417209,6.593076118,6.47468855,6.504711174,6.526589855,6.497850629
E02003126,4.35281918,4.351813256,4.584833132,4.793284462,4.945814148,5.038981803,5.126783862,5.070594183,4.98793951
E02003127,5.209798348,5.409004261,5.519471679,5.5203963,5.627936137,5.687488926,5.654257976,5.615304436,5.769460168
E02003128,5.005361905,5.125787148,5.292840095,5.443571911,5.646310681,5.720899644,5.673656157,5.59140006,5.537689413
E02003129,6.111701017,6.038333458,6.104759978,6.281688488,6.355414235,6.52964716,6.68474342,6.702414651,6.624212174
E02003130,4.419874599,4.44984856,4.568767148,4.709809026,4.844717943,4.858683259,4.954370942,5.02207861,4.898604499
E02003131,5.222129085,5.374370193,5.442899286,5.566899765,5.637405602,5.759254995,5.698517416,5.736874513,5.687633383
E02003132,5.12250694,5.250713045,5.331302917,5.340832498,5.361265574,5.444703862,5.380428005,5.418381334,5.469673806
E02003133,4.823213818,4.912191105,5.006035386,5.210238265,5.353865534,5.470829681,5.593092783,5.585428218,5.587212022
E02003134,5.499162198,5.545765259,5.645678488,5.703839412,5.726684409,5.774833366,6.035702767,6.204731528,6.240619512
E02003135,5.219791069,5.239268059,5.370675665,5.465813892,5.558592536,5.695193602,5.735019617,5.664135229,5.677027889
E02003136,4.917815566,5.204984035,5.399101549,5.408909981,5.477674318,5.430703924,5.22623135,5.244169176,5.247790946
E02003137,5.275099091,5.270657585,5.385447796,5.365616206,5.288969551,5.292450785,5.259051801,5.144655643,5.175380772
E02003138,4.493890555,4.530109465,4.599136194,4.664733867,4.775235226,4.910549552,4.932228856,4.920377965,4.865849111
E02003139,5.072064699,5.05997825,5.213767069,5.408589002,5.580810535,5.68870662,5.805035595,5.815967466,5.788643275
E02003140,5.2360095,5.289845713,5.472842029,5.40311004,5.232428953,5.281751362,5.342133698,5.248352869,5.298059723
E02003141,4.861039667,5.090006707,5.263111999,5.222053921,5.382854374,5.394394956,5.256673056,5.192628735,5.208050975
E02003142,4.825425237,4.963660635,5.017392051,5.021865706,5.020246008,4.974865963,4.897544298,4.877783938,4.811970358
E02003143,4.805376524,5.013617134,5.0870459,5.205042604,5.558721892,5.680612833,5.682761373,5.84184979,5.881433169
E02003144,2.929184641,2.872603769,2.828991943,2.756110227,2.610876268,2.52507053,2.339524547,2.284653358,2.196083964
E02003145,5.212014339,5.183718719,5.212113506,5.198494561,5.172859004,5.036292775,5.023362267,4.953600582,5.066586902
E02003146,3.59974454,3.551886256,3.416173593,3.334059382,3.217967684,3.097493217,3.031834589,3.099575574,3.158239233
E02003147,5.920986681,5.946162547,6.085334814,6.118933566,6.084092695,5.964616885,5.943927771,5.756196016,5.608210292
E02003148,2.858365632,2.720790198,2.771103748,2.820159544,2.900142906,2.89249683,2.980009856,2.949028151,2.952423543
E02003149,3.904437522,3.830181947,3.770963699,3.808929959,3.796873004,3.780410525,3.746329622,3.830337247,3.724399984
E02003150,4.231422043,4.221444112,4.256685518,4.264952882,4.188155397,4.081303873,3.99442761,3.940478436,3.886674578
E02003151,5.073371968,5.009346283,5.175085678,5.323917403,5.370407055,5.538439036,5.735798392,5.875316286,5.823243046
E02003152,4.590372969,4.713025262,4.816392009,4.898647747,5.048464564,5.178195148,5.188927767,5.273947781,5.401179087
E02003153,5.206554347,5.323158438,5.440311058,5.611681659,5.818173078,5.866803119,5.955543706,6.121974514,6.005459984
E02003154,6.014821799,5.981481643,5.892692124,5.967158928,5.984222342,5.967468495,6.186256414,6.307086715,6.321971105
E02003155,6.337210377,6.526848093,6.616975032,6.775248929,6.746271487,6.863606831,6.895917608,6.920404705,6.846469518
E02003156,4.827380528,4.858238923,4.917011393,5.061073193,5.054862061,5.109038329,5.116036685,5.085018923,5.007312721
E02003157,5.895754093,6.1037207,6.263585618,6.388204486,6.362267,6.39196236,6.403865997,6.432704186,6.464028816
E02003158,6.478081423,6.650128083,6.764912838,6.740416017,6.990434905,7.009849416,7.058739406,6.971828581,7.00005938
E02003159,5.68524999,5.932239898,6.184099603,6.228181917,6.42949966,6.605768955,6.771851911,6.847294845,7.000566931
E02003161,6.370590464,6.269094598,6.158250468,6.205628054,6.321063363,6.342129346,6.513001269,6.550771026,6.55628766
E02003163,5.371593015,5.466456199,5.848830938,6.05762846,6.407965348,6.552297719,6.581509552,6.604286819,6.677550788
E02003164,5.562697109,5.682008439,5.634607078,5.618536109,5.64885071,5.668220624,5.740143065,5.927713079,5.875606189
E02003165,5.693113583,5.738097267,5.707773403,6.017941887,6.109107527,6.357746958,6.392484381,6.611130571,6.572789249
E02003166,4.523673566,4.618000038,4.697059383,4.881443481,4.938177593,4.940999754,4.941354884,4.952460337,4.982896818
E02003167,5.650282133,5.569112777,5.672345069,5.779425961,5.844788331,5.957091807,5.971225563,5.947986872,5.868177543
E02003168,5.310749986,5.402415602,5.323561272,5.629668939,5.830471707,5.94385817,6.083474247,6.24095767,6.17270267
E02003169,5.944831163,5.941354433,5.987579316,5.950426275,6.06854883,6.157239872,6.246226266,6.553138988,6.775331934
E02003170,4.718424926,4.94091214,5.114305924,5.350839558,5.606762912,5.801760083,5.801713087,5.925942896,5.899665497
E02003171,5.550447672,5.655527546,5.727627997,5.963864415,5.956227073,6.203232833,6.311603165,6.189054345,6.227172896
E02004129,6.797493246,7.025820715,7.169533668,7.233887523,7.410018874,7.529868718,7.687651499,7.674594416,7.733869158
E02004130,6.592453859,6.549927842,6.475808726,6.561554333,6.73022406,6.800191004,6.943652669,7.021141777,7.04803043
E02004131,6.097447936,6.010370479,6.140660749,6.337563326,6.435318732,6.526758406,6.604344977,6.675110652,6.678140882
E02004132,5.208764634,5.161745376,5.133063248,5.206678503,5.205588,5.159090415,5.295178002,5.381762468,5.325474388
E02004133,5.910311964,5.741855235,5.845351029,5.762628078,5.715481746,5.872182847,5.936800836,5.882075914,5.983680066
E02004134,5.519434228,5.58180812,5.551919235,5.493666622,5.674351203,5.700815569,5.981183957,6.21893684,6.182907246
E02004135,5.289326517,5.243581755,5.340873757,5.524103974,5.613010888,5.640341217,5.680924743,5.689413089,5.628868449
E02004136,5.492504692,5.718371168,5.5854709,5.723295363,5.657682964,5.752291688,5.537486211,5.572200801,5.582823177
E02004137,6.68313047,6.716083164,6.703066198,6.822629083,7.104368544,7.222147142,7.31542489,7.501345808,7.889945349
E02004138,6.649294564,6.452762921,6.481479944,6.738153846,6.935538537,6.861572697,7.123488792,7.030643711,6.839242907
E02004139,6.137254205,6.030492714,6.058365017,6.210785905,6.360706802,6.970665213,7.053580706,7.281984996,7.359872596
E02004140,6.539943621,6.526134805,6.83004843,6.863200907,7.215568529,7.515000233,7.829910347,8.134828473,8.262613134
E02004141,5.753359067,5.689870867,5.769393612,5.855607325,5.923498372,6.117753169,6.336733799,6.415462082,6.589071858
E02004142,7.388392546,7.262030741,7.363382466,7.466646281,7.612520143,7.666824855,7.909084828,7.920861084,7.720268031
E02004143,5.783787284,5.860095987,5.924414998,6.048364111,6.128752296,6.09155058,6.257249844,6.288410466,6.300347434
E02004144,6.013335431,6.109032826,6.203268796,6.369067901,6.377401468,6.394813891,6.435267407,6.333871413,6.389454319
E02004145,7.425472804,7.514941502,7.591367113,7.599293419,7.580951274,7.875871115,7.920250293,7.913340301,7.900621706
E02004146,5.181259117,5.25799842,5.304713162,5.443935829,5.663504658,5.696940363,5.791905796,5.990069733,5.991227791
E02004147,4.515757129,4.747546991,4.926075067,5.088839735,5.218131892,5.355906964,5.353764033,5.427535252,5.41731064
E02004148,5.57357516,5.812600285,5.875519781,6.036076225,6.394409897,6.530571878,6.454981797,6.557906896,6.550333981
E02004149,2.043422676,2.083878272,2.212007077,2.315377485,2.265754496,2.177911511,2.055219709,1.955378621,1.803248589
E02004150,4.656981395,4.570688903,4.458898117,4.629501952,4.690748293,4.628300536,4.646991598,4.529298234,4.309656658
E02004151,5.449723382,5.630651311,5.573943833,5.726972789,5.780218039,5.705779237,5.631096156,5.607283861,5.431495848
E02004152,2.494422975,2.509234428,2.496783952,2.414031131,2.30739652,2.218329601,2.159528098,2.056885216,2.00652443
E02004153,4.986276021,5.099629214,5.186391919,5.370118406,5.459231294,5.491564907,5.413866205,5.337744684,5.189983309
E02004154,3.898423581,3.997757567,3.964584409,3.938295748,3.921200504,3.85411492,3.728158316,3.615122431,3.581347321
E02004155,5.836350758,5.809272667,5.85157379,5.948592436,6.035891091,5.911883549,5.804263181,5.795368702,5.653009223
E02004156,3.384950704,3.415255092,3.44223416,3.325949444,3.218353131,3.179271632,3.09327467,2.993327661,2.856146901
E02004157,4.674673587,4.614639896,4.753755609,4.925934399,5.053294427,5.152324102,5.20452286,5.070767747,4.905828344
E02004158,4.760026207,4.950924815,5.058081502,5.098258534,5.193131697,5.202957212,5.096432307,4.953135206,4.894609605
E02004159,4.976951641,5.002347317,5.024866953,5.118335331,5.088773902,4.965091967,4.894265757,4.764022595,4.624591258
E02004160,5.567185007,5.703487764,5.896222926,6.083101201,6.126108469,5.902686207,5.852553905,5.731457778,5.610757868
E02004161,5.295964657,5.387325434,5.398654742,5.428800802,5.580727166,5.581422108,5.385447637,5.22649532,5.079047687
E02004162,4.9886902,5.062692659,5.169907807,5.284655335,5.42898698,5.523374813,5.497191259,5.428861552,5.220682818
E02004163,6.613913559,6.770730214,6.772949714,6.783630001,6.783612537,6.759537956,6.499157732,6.353520606,6.137976156
E02004164,5.862055445,5.844231964,5.875063341,5.887319172,6.150441899,6.313262258,6.433533715,6.392107165,6.426342311
E02004165,5.901218637,5.97893036,5.891945446,5.804716735,5.724780659,5.594743766,5.604672789,5.575095639,5.535036594
E02004166,5.966888032,6.026672032,6.07831937,6.2444491,6.270765442,6.280571061,6.21101673,6.346653456,6.449179394
E02004167,5.797414394,5.813131696,5.798467122,5.769686841,5.844786816,5.795230646,5.794802497,5.710542657,5.551464542
E02004168,6.741392811,6.641661435,6.752428624,6.78891571,6.862802086,6.89376562,7.077023829,6.959412034,6.751845122
E02004169,5.638477536,5.623741268,5.679358473,5.831106334,5.918059796,6.062866511,6.068362884,6.134946326,6.095088159
E02004170,5.510974125,5.63704004,5.658466043,5.785748869,5.964131034,5.832520079,5.756483136,5.74355063,5.705223819
E02004171,5.538484029,5.586452923,5.68539821,5.65265688,5.809674889,5.745024994,5.717320566,5.913304607,5.926120935
E02004172,6.473548549,6.582394687,6.574255907,6.570081793,6.662450459,6.758585022,6.849444467,6.865645875,6.78328468
E02004173,5.977790897,6.106257161,6.118992671,6.00078465,6.025363206,6.094338969,5.947023473,5.928154866,5.902974163
E02004174,5.353606465,5.414870955,5.547218682,5.689185454,5.721080749,5.927350379,5.95631465,5.84869286,5.922191804
E02004175,6.935484801,6.925711411,6.984176036,7.054862898,7.228448796,7.396899405,7.421493213,7.32691771,7.250140042
E02004176,6.536536219,6.788989908,7.047468694,7.321597661,7.540257172,7.693408327,7.826769696,7.958974652,8.009391499
E02004177,6.83355994,6.92884794,6.851300168,6.998881077,7.099495042,7.21563997,7.163530986,7.284824896,7.099602098
E02004178,6.917264366,6.965913636,7.143248883,7.242936294,7.159096641,7.168391555,7.316756843,7.269513077,7.479302561
E02004179,5.391747128,5.324585427,5.703403424,5.994255541,6.058338324,6.115797868,6.190445987,6.119509442,5.897027988
E02004180,7.005915285,7.058268862,6.696655157,6.685125093,6.717922718,6.673702871,6.441820404,6.533304952,6.545287344
E02004181,6.236788509,6.28797711,6.268881609,6.278576755,6.204037783,6.173265708,6.277147015,6.141161552,6.180912291
E02004182,6.015409872,5.984079709,6.01328904,6.109552906,6.18778612,6.227073398,6.23859502,6.125506042,6.208562613
E02004183,5.980078659,6.213138451,6.416053879,6.559764219,6.775590098,6.740546889,6.603275111,6.592221386,6.670238104
E02004184,4.863975503,4.823651493,4.958933834,5.107495892,5.12733455,5.21877567,5.292508229,5.256645506,5.305547808
E02004185,6.676167869,6.583612165,6.547894035,6.605567168,6.694123933,6.624734877,6.62106475,6.825302799,7.119823589
E02004186,5.07253053,5.239752763,5.46484419,5.489167814,5.631072919,5.631703877,5.516830204,5.347802295,5.578572019
E02004187,5.260986732,5.255325213,5.314164698,5.306118195,5.430915054,5.409769332,5.519421652,5.598389473,5.614675413
E02004188,6.614566451,6.471813054,6.362366988,6.327159526,6.359039252,6.588087157,6.680841058,6.784110342,6.386737017
E02004189,5.687339144,5.766691532,5.733753264,5.907775686,5.983865176,5.917052515,5.991364063,6.297367104,6.168122304
E02004190,5.503695129,5.519824766,5.449597589,5.606536774,5.729818547,5.787479867,5.891094708,5.979565545,5.865467209
E02004191,4.997629421,5.026775314,5.146453819,5.182611459,5.31719852,5.35491382,5.441813722,5.403189134,5.383334435
E02004192,6.011527882,5.862741591,6.059645977,6.258297901,6.200445245,6.445535561,6.625848663,6.861286782,6.882599289
E02004193,3.791210353,3.85175634,4.006822235,4.082800708,4.184273142,4.34246383,4.390520669,4.417192085,4.374198827
E02004194,5.677503406,5.602256222,5.780738832,6.031931202,6.382133734,6.490322447,6.867085402,7.048560694,6.871987625
E02004195,6.408421773,6.417916648,6.59035167,6.864234709,6.96456217,7.120769002,7.484344045,7.774436409,7.759160497
E02004196,5.941169663,6.051368713,6.111265355,6.024259229,6.283035448,6.312237173,6.481969603,6.631069741,6.855859311
E02004197,6.631998262,6.49637676,6.465812562,6.50915993,6.531273636,6.415486637,6.516417798,6.64595726,6.604197701
E02004198,5.64548397,5.870474852,6.054097587,6.276867588,6.377198025,6.592472493,6.614701047,6.440842486,6.308690008
E02004199,7.184459054,6.852874859,6.889422362,6.948701735,7.295725318,7.454971623,7.850334909,7.939282638,7.943190023
E02004200,7.143307016,7.272419997,7.209710745,7.463554832,7.610895899,7.756637258,7.872922013,7.758046931,7.679493928
E02004201,6.90158463,6.98548369,7.096161018,6.895051915,7.112518432,7.183364851,7.37179716,7.5435063,7.824354374
E02004202,5.36541119,5.319801637,5.489312604,5.6472574,5.650593216,5.766087449,5.940953621,5.916949476,5.934932859
E02004203,6.488910176,6.674209836,6.707949101,6.776893057,6.775195303,6.634108213,6.655200227,6.965885543,7.181819182
E02004204,5.03077252,5.135566969,5.156228224,5.112455402,5.340132014,5.500992374,5.542836886,5.534974808,5.566344132
E02004205,5.682794806,5.795206632,5.779344132,5.953838787,6.108987733,6.143724338,6.119376427,6.288559658,6.054503557
E02004206,6.56578507,6.695661623,6.702963315,6.646799202,6.929772798,7.020541851,7.128204699,7.064862344,7.041425025
E02004207,6.528835164,6.423059632,6.473804879,6.481254301,6.341352933,6.379255564,6.31098429,6.369879485,6.551700311
E02004208,5.293660124,5.367976221,5.516817852,5.541189535,5.786659645,5.841568496,5.819979303,5.941766056,5.875119117
E02004209,4.87411277,4.987221049,5.050367143,5.153753799,5.098267198,5.198282719,5.077983188,5.077110965,5.107984414
E02004210,5.98031772,5.961398553,6.154061428,6.174122764,6.256873119,6.233455161,6.225811613,6.214934047,6.210713911
E02004211,6.736990137,6.878317501,7.009394569,6.946801403,7.01852953,7.110437883,7.043908081,7.148279021,7.066709397
E02004212,5.590038813,5.668429379,5.890354863,5.937797463,6.069529417,6.184609183,6.255726427,6.092678294,6.145733991
E02004213,5.628844033,6.104291105,6.164088735,6.646138496,6.811361972,7.222454766,7.198474947,7.391822868,7.329343211
E02004214,6.280029801,6.364313909,6.349706435,6.295358648,6.344531761,6.494093959,6.68050344,6.605926445,6.549645328
E02004215,5.741388831,5.935282831,5.966793497,6.113598208,6.290765801,6.33915175,6.298308772,6.275156485,6.225783929
E02004216,6.343800104,6.337046368,6.401650894,6.637980729,6.633209013,6.783532859,6.835538705,6.875193438,7.053283847
E02004217,5.325494264,5.377271974,5.467708237,5.547422885,5.629285579,5.624389245,5.716381627,5.746487276,5.717266629
E02004218,5.955855278,6.044869883,6.325176769,6.575964399,6.625711259,6.915761746,6.970583912,6.826004178,6.676455368
E02004219,6.763349126,6.808067534,6.916731302,6.770258728,6.743689745,6.705021423,6.510610432,6.516417798,6.677453933
E02004220,6.408859959,6.417491081,6.543196182,6.711571389,6.905787893,7.073481992,7.106894593,7.047372742,6.907583652
E02004221,6.832116372,6.864395545,6.860793644,7.154839495,7.12238895,7.004500744,7.154707959,7.053746055,7.042936732
E02004222,6.764779552,6.805929645,6.868972418,6.94722785,7.300289439,7.381325263,7.314524007,7.208064681,7.243552045
E02004223,4.514164485,4.607402111,4.750658721,4.835044117,4.820263886,4.848028125,4.794565846,4.692652162,4.698846255
E02004224,6.274311411,6.457807739,6.576005393,6.540103303,6.74035059,6.711658377,6.647336142,6.749334258,6.861788352
E02004225,6.10067666,6.008996976,5.964798982,6.132030911,6.322259142,6.426069551,6.481265721,6.577197188,6.4942841
E02004226,5.953361199,6.254236377,6.348078937,6.634572935,6.796998218,6.838189745,6.713486983,6.745237128,6.722707219
E02004227,5.275002257,5.280722921,5.235176694,5.150853388,5.12490823,5.280451087,5.274872428,5.508865973,5.654797221
E02004228,6.044681145,5.995280184,5.858653123,5.85568908,5.890580188,5.790737122,5.84266432,5.921853689,6.11014245
E02004229,5.502666429,5.516991326,5.578853589,5.811971215,6.123152001,6.050742613,6.140597429,6.091246271,6.094863812
E02004230,6.20794505,6.128629296,6.127718373,6.098605418,6.12318609,6.160996043,6.070872751,6.168843484,6.203010745
E02004231,6.104006019,5.909069369,5.963754819,5.789221086,5.724035434,5.95616769,6.323167602,6.275287493,6.72605218
E02004232,6.343150454,6.199790576,6.229592051,6.072390415,6.029448888,6.103576832,6.262124972,6.576038866,6.661522755
E02004233,4.439211053,4.448361385,4.536377347,4.612178957,4.574606396,4.516059925,4.446493995,4.432425509,4.463323756
E02004234,6.098575882,6.267868355,6.596615179,6.384943255,6.552931227,6.782560701,6.679103144,6.569497166,6.749063382
E02004235,6.163685972,6.199759794,6.531833445,6.58871336,6.524729995,6.58046917,6.762737611,6.708987522,6.799943562
E02006840,4.549455614,4.605123488,4.699552126,4.788861375,4.815453178,4.874800222,4.95713393,5.111916893,5.14773268
TOWN01,5.325494264,5.377271974,5.467708237,5.547422885,5.629285579,5.624389245,5.716381627,5.746487276,5.717266629
TOWN02,4.40355185,4.315355002,4.385292815,4.389571161,4.369932126,4.476066828,4.508010513,4.453539985,4.504760047
TOWN03,2.283507984,2.30334547,2.333202477,2.360454092,2.383858931,2.393173849,2.382831441,2.354183395,2.394673714
TOWN04,2.646412244,2.676496931,2.725140863,2.782614479,2.836288135,2.853888245,2.848316441,2.826755994,2.835380418
TOWN05,4.634509961,4.609346226,4.891115018,5.107261447,5.129491934,5.18645692,5.282707897,5.223349178,5.12030602
TOWN06,3.430246248,3.485395305,3.520171459,3.534567427,3.561414095,3.64322638,3.638939869,3.609820158,3.616782204
TOWN07,3.17699003,3.216171403,3.258011535,3.326692496,3.387426027,3.376533511,3.360820651,3.39468665,3.389532222
TOWN08,4.774953256,4.730085882,4.877508658,5.080359772,5.176665955,5.296566295,5.593749989,5.774587329,5.712444653
TOWN09,4.101517604,4.187211243,4.204345065,4.257763024,4.409422743,4.438968907,4.453750935,4.48616857,4.381539697
TOWN10,1.090709986,1.101963467,1.11267238,1.127987359,1.132648135,1.12069708,1.102131582,1.076309006,1.044749877
TOWN11,2.155133008,2.201743352,2.242227981,2.294678287,2.34831824,2.380850742,2.40711787,2.430152233,2.434101153
TOWN12,4.57229712,4.640077916,4.68518942,4.87549581,4.9889839,5.051457363,5.047660308,5.091581262,5.040352301
TOWN13,4.002770941,3.992941735,3.935708127,3.89822595,3.896765575,3.940738707,3.952283459,4.082963289,4.199739975
TOWN14,3.64095917,3.619170851,3.651394538,3.695953617,3.7936808,3.844700493,3.918493435,3.956681571,3.99963681
TOWN15,3.966987533,4.013051458,4.043058095,4.11486419,4.184474973,4.240477074,4.24683728,4.266606142,4.224345739
TOWN16,2.480052503,2.504837569,2.549550393,2.591326335,2.649239084,2.67864846,2.718275053,2.771669567,2.759913018
TOWN17,3.795399791,3.846977035,3.905213411,4.037962198,4.140434145,4.216910061,4.284952052,4.248207192,4.197670644
TOWN18,9.760160539,10.10700602,10.83189955,11.55990778,12.42068971,13.30246398,13.43195052,13.85407887,13.47278951
TOWN19,7.66448434,7.815551642,7.853353773,8.034321133,8.009882862,7.688712032,7.641895775,7.845091307,7.803385117
TOWN20,1.805038354,1.840311474,1.866643691,1.887764621,1.910693342,1.953650258,1.95816917,1.959689594,1.974690457
TOWN21,3.253563755,3.233016675,3.242999213,3.263164456,3.324209386,3.357374414,3.390345484,3.40172104,3.439029638
TOWN22,3.842201813,3.924505521,3.8612396,3.920846496,3.91771758,3.924267613,3.873042407,3.974886438,3.988274847
TOWN23,4.788661858,4.829038307,4.850641798,5.054419583,5.219335807,5.176740648,5.326092414,5.330914336,5.251592799
TOWN24,3.924648544,3.818664943,3.853869327,3.928932172,4.041706854,4.363618147,4.473214501,4.645224475,4.728067751
TOWN25,4.448776719,4.434187679,4.47777704,4.456148201,4.546696254,4.558074015,4.641990946,4.693193101,4.665839645
TOWN26,2.89412742,2.893792211,2.981915764,2.974395993,2.974889543,2.980202323,2.980730269,2.993358418,3.047592026
TOWN27,3.731471432,3.760829338,3.862310616,3.87618852,3.969412182,3.999959052,3.973502451,4.002123192,3.965930519
TOWN28,2.674901532,2.672005533,2.66633269,2.66254459,2.695749526,2.693448819,2.714459959,2.704858745,2.659478487
TOWN29,3.28832345,3.274274589,3.310803158,3.363945804,3.440795132,3.513306659,3.599131565,3.651465497,3.623735461
DIV1,3.705134205,3.799802457,3.889904211,4.027035963,4.111001233,4.053379931,4.001274851,3.91867789,3.785676464
DIV2,4.364039907,4.434898056,4.517523793,4.617756303,4.67254664,4.712821615,4.73278997,4.734698425,4.726540924
DIV3,4.860348191,4.722400292,4.809890945,4.764326589,4.737486627,4.85323099,4.876213289,4.828232821,4.902724433
DIV4,4.06036246,4.075303458,4.095490145,4.134394403,4.163966059,4.15991933,4.184632053,4.098801375,4.140873215
DIV5,4.078877926,4.08422551,4.200376975,4.325706362,4.364517844,4.427174036,4.453925017,4.447930834,4.494249119
DIV6,4.431412707,4.435877153,4.402923403,4.503312831,4.570651726,4.484104653,4.54317717,4.702950267,4.618403014
DIV7,4.426015185,4.535726786,4.682666237,4.757901008,4.855552363,4.902175733,4.785854058,4.632389411,4.618518191
DIV8,4.766722876,4.811970873,4.848826064,4.873856531,4.926368955,4.908276705,4.978468939,5.080685919,5.179529169
DIV9,4.667759061,4.64348701,4.654856173,4.670929271,4.682719816,4.682590003,4.697927592,4.739362346,4.920414642
DIV10,4.634509961,4.609346226,4.891115018,5.107261447,5.129491934,5.18645692,5.282707897,5.223349178,5.12030602
DIV11,4.927842958,4.934811325,4.933587351,4.89447201,5.040048793,5.056458297,5.300997124,5.485484676,5.48386894
DIV12,4.543475482,4.666376126,4.708284478,4.638549669,4.759535746,4.870681624,4.884776944,4.939151725,4.955598873
DIV13,4.79948694,4.917549981,4.950279977,4.985482247,5.034251236,4.998975109,4.964937443,4.953367405,5.010123034
DIV14,4.729945364,4.862844135,4.912456219,5.043274468,5.114159271,5.128310598,5.081989585,5.119285508,5.132224413
DIV15,4.233318297,4.320961704,4.428501059,4.490712902,4.521166355,4.63414284,4.616167211,4.536128541,4.548269034
DIV16,4.387403521,4.442558406,4.374603949,4.312256187,4.398439744,4.468267266,4.429447367,4.539777642,4.527664584
DIV17,4.449145659,4.530826123,4.608203574,4.690592613,4.82017834,4.719473656,4.685435931,4.699623813,4.670162612
DIV18,4.423708827,4.37432233,4.503876705,4.671084318,4.686079699,4.827171605,5.013346611,5.196996799,5.198386834
DIV19,4.34660356,4.434549801,4.434539395,4.477810703,4.630173676,4.671633276,4.69020616,4.731830414,4.625759043
DIV20,2.055806609,2.072378124,2.190916519,2.305386291,2.230979648,2.158992768,2.037337286,1.909658581,1.742846877
DIV21,4.667049538,4.645505435,4.784916729,4.89905253,4.938446215,5.026419306,5.178225734,5.202563423,5.25631638
DIV22,4.506710154,4.642889284,4.695508117,4.773359656,4.929498313,5.070808699,5.048617015,5.093254355,5.08782913
DIV23,2.535588835,2.587470421,2.635691207,2.700768603,2.757899693,2.788053511,2.825978938,2.85743443,2.862802553
DIV24,3.724946772,3.826483545,3.898198169,3.976854101,4.033296779,4.051260759,3.984165007,3.915806879,3.864223079
DIV25,3.923236124,3.922531948,3.939993779,4.047272508,4.122824195,4.185620747,4.245075406,4.332111784,4.317613321
DIV26,4.955600303,4.989721544,5.124825168,5.137563194,5.226840171,5.193255267,5.07243815,5.022827893,5.248279672
DIV27,4.389937491,4.358211321,4.395862862,4.480160983,4.634734927,4.662324181,4.791105675,4.739070946,4.835990889
DIV28,3.956565386,4.004808127,4.023959781,4.076503184,4.120768375,4.03474904,3.922394425,3.857924624,3.796637625
DIV29,4.002770941,3.992941735,3.935708127,3.89822595,3.896765575,3.940738707,3.952283459,4.082963289,4.199739975
DIV30,4.900906642,4.932223043,4.923884389,5.001563665,5.09779598,5.197778676,5.187142875,5.202512841,5.108262221
DIV31,4.389236084,4.497882515,4.613312532,4.670809836,4.729785588,4.861268314,4.786034287,4.799095946,4.755724373
DIV32,3.791210353,3.85175634,4.006822235,4.082800708,4.184273142,4.34246383,4.390520669,4.417192085,4.374198827
DIV33,4.481602591,4.528206534,4.636666361,4.774874974,4.895479915,5.034111701,5.12349141,5.051148892,4.98448635
DIV34,4.007453651,4.09579949,4.132539747,4.174233473,4.125573281,4.232936586,4.178056469,4.214125166,4.246320436
